Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.3949438202247191,0.3750630239845335,0.4009310115116563,0.4047634416516653,0.34385964912280703,0.30625,0.5161538461538461,0.358603197999169,0.3469570845851909,0.4536168355888521
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.39719101123595496,0.38369171368686855,0.398237249210608,0.4053532566346616,0.3535087719298245,0.3044642857142857,0.5153846153846153,0.3679020310766116,0.34465317781370863,0.4536035800951515
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.39606741573033705,0.3782831773377394,0.4051815865369818,0.40269980364008734,0.3447368421052632,0.3026785714285714,0.5215384615384615,0.36050722298836296,0.3462831328945728,0.4542946309780802
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.3957865168539326,0.3755823948359246,0.4012272864368226,0.4056042181001273,0.3526315789473684,0.3080357142857143,0.5092307692307692,0.3635164608619748,0.3480969253844958,0.4514606478550454
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.3946629213483145,0.36524970983310745,0.4063109589036945,0.4078182668474988,0.3394736842105263,0.3044642857142857,0.5207692307692307,0.3517533809958892,0.3480006054470294,0.4573026730548114
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.3929775280898876,0.3693156481019523,0.3949122872185441,0.4068056438069504,0.3412280701754386,0.3044642857142857,0.5146153846153846,0.3545721179689608,0.34341201825969825,0.4542256259767995
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.3966292134831461,0.3757286759823363,0.404414282443416,0.4053087461243011,0.3368421052631579,0.3214285714285715,0.5138461538461538,0.3550880191472597,0.35799697691033056,0.4530367106667635
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.3960674157303371,0.3731771616873177,0.4075371389251752,0.4046720328499828,0.34210526315789475,0.3116071428571429,0.5161538461538461,0.3567032150509489,0.3527840180574993,0.4535372363819407
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.3943820224719101,0.3627060988834692,0.4036257466790733,0.4097406729458196,0.33421052631578946,0.31875,0.5123076923076922,0.34770154483056576,0.3561236949911313,0.4552335210836274
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.3890449438202247,0.3685352460757865,0.3950816320491188,0.39881060251290734,0.32982456140350874,0.3071428571428572,0.5115384615384615,0.3479842368011549,0.3453890538706465,0.4480512128028299
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.3938202247191011,0.3693059989705644,0.3989558717901384,0.4077812875141875,0.3526315789473685,0.3008928571428572,0.51,0.3606352238496192,0.34260977902776363,0.4529618659134971
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.3915730337078651,0.3658733770544841,0.4025947981387897,0.4027252378923167,0.3385964912280701,0.3142857142857143,0.5046153846153846,0.351478081501031,0.352792880400124,0.4478310399968484
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.40168539325842695,0.38296999680942256,0.4104923503504213,0.4092454827642742,0.35,0.3151785714285714,0.5215384615384615,0.3654896139940276,0.356244433665728,0.4585579430518428
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.3910112359550562,0.3637661356807447,0.40581334683037396,0.4000906375956483,0.3280701754385965,0.3223214285714285,0.5053846153846153,0.3448551055147885,0.3590986317363272,0.4465336507811257
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.398876404494382,0.3881931969928996,0.3976134958956113,0.4068517983817999,0.35526315789473684,0.3026785714285714,0.52,0.3708486025064954,0.3429536424132539,0.4563840595787573
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.3887640449438202,0.3665902465375141,0.389266060277336,0.40232489990066095,0.33333333333333337,0.2946428571428571,0.5184615384615384,0.3489279798210726,0.33520732673473874,0.4528580955684934
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.3963483146067416,0.374947674438522,0.39724819733669803,0.4091690731938069,0.33947368421052626,0.3044642857142857,0.5253846153846153,0.35613847479585153,0.3446110277241342,0.4599051604969305
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.3882022471910113,0.3729027216121675,0.3867061321996774,0.3983044020991502,0.3359649122807017,0.2973214285714286,0.5123076923076922,0.35326027828605266,0.33598323985416273,0.4481069285566398
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.3915730337078652,0.3694847969346607,0.4050100787016565,0.3989132329657871,0.3482456140350877,0.3,0.5084615384615384,0.3584235482516578,0.3445279328219324,0.4469996184680002
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.3974719101123596,0.37567565253059454,0.40014944793328494,0.4100447597661902,0.32894736842105265,0.3214285714285715,0.523076923076923,0.35044266122577705,0.3560590844706397,0.4595584735185416
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.3904494382022472,0.3638810134480628,0.3976797158129063,0.4041323598569812,0.3412280701754385,0.3125000000000001,0.5007692307692307,0.3520712155698131,0.3496211544103548,0.4471119857625393
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.3867977528089888,0.3673062741270086,0.3897192516539825,0.39795479990468224,0.33333333333333337,0.30625,0.5030769230769231,0.3493112304057161,0.34271308168616305,0.4440653530623858
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.3912921348314607,0.3682857626163564,0.4003061108054299,0.4009305480852584,0.3315789473684211,0.3107142857142857,0.513076923076923,0.34884104166674634,0.3496677891520296,0.4500468969297902
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.3915730337078652,0.3703166824233108,0.3886575443546958,0.4063564438792332,0.3350877192982457,0.3044642857142857,0.5161538461538461,0.3517054565547052,0.3413011702630199,0.4547023094795041
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.3865168539325842,0.3699665803071824,0.3933744348054352,0.39380178449504377,0.3508771929824561,0.29910714285714285,0.4930769230769231,0.3598238306826337,0.3393681846545081,0.4375578746655622
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.3907303370786517,0.3751003846229623,0.3958457607094634,0.3976473299691392,0.3350877192982456,0.3053571428571428,0.513076923076923,0.35383307446459594,0.3445702647697539,0.44793855702227175
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.3952247191011236,0.3718379612160089,0.4010293051597541,0.4071297237950587,0.33684210526315794,0.3125,0.5176923076923077,0.3534311201114387,0.3507503548011265,0.4556200762651743
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.3955056179775281,0.3763277178403397,0.40460429757082295,0.40301921135247376,0.3456140350877193,0.31339285714285714,0.51,0.3601780746544279,0.3530126689096612,0.45011494939060215
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.3963483146067415,0.3768816950682289,0.4072798359921325,0.4031383308455765,0.34298245614035083,0.3080357142857143,0.5192307692307692,0.3588945880742361,0.3504539844238923,0.4537830958794885
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.3859550561797752,0.3605508930741081,0.3963637202514256,0.3963932349564157,0.32894736842105265,0.31339285714285714,0.4984615384615385,0.3439653340714949,0.34967451785489,0.441492970678164
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.3957865168539326,0.3739186598206435,0.4059108022786049,0.4039636498638473,0.3368421052631579,0.3151785714285714,0.5169230769230768,0.35425280703237244,0.35464573782522896,0.4533320546952563
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.3814606741573034,0.36936336460749264,0.3831254733242889,0.3879356591845314,0.3271929824561403,0.29910714285714285,0.5,0.34687515047363393,0.3357963113405797,0.4367802168935364
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.3974719101123596,0.3705719357877581,0.4101748760055517,0.4082126014351207,0.34385964912280703,0.3098214285714285,0.5199999999999999,0.3564624921125631,0.3526826781585443,0.4571449584480554
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.3941011235955056,0.3777759666864279,0.3888885752154168,0.4068318246298481,0.3385964912280701,0.29821428571428565,0.5253846153846153,0.3570338848552303,0.3372478933675978,0.4584117318548362
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.397752808988764,0.3642587234913967,0.4170278323996953,0.40914685670031503,0.33508771929824555,0.3223214285714285,0.5176923076923077,0.3489393118378524,0.3634382874297907,0.4569026930933056
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.4005617977528089,0.3821767088612471,0.4071646288080345,0.4093915537712959,0.35,0.3035714285714285,0.5284615384615384,0.3651370011485462,0.34764762875640004,0.4612965700527719
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.3935393258426966,0.3658229941320529,0.4038066569459435,0.4062042574317391,0.34210526315789475,0.3080357142857143,0.5123076923076922,0.3534596311950331,0.34935852835553416,0.4530551137106366
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.3859550561797754,0.36813345424113797,0.3887790790922211,0.3956291281922079,0.33333333333333337,0.30892857142857144,0.4984615384615385,0.3496236896030205,0.3439621118374582,0.440950396362812
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.3926966292134832,0.3700847601638636,0.4025271070885347,0.4027782514967154,0.3526315789473684,0.2973214285714286,0.51,0.3610807871270175,0.34175109189484343,0.4500613625176865
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.397752808988764,0.3775771955453656,0.39975341188797625,0.40934602515777146,0.3429824561403509,0.3053571428571429,0.5253846153846153,0.3592844273324412,0.34580218051771705,0.4597644668260357
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.3926966292134832,0.3744836886138717,0.40306600916946095,0.3988569908068821,0.3350877192982457,0.3178571428571429,0.5076923076923077,0.3533136064464503,0.3552807685952887,0.4465434127818283
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.38623595505617975,0.3689944595708589,0.3939579815536025,0.3932802096215058,0.3403508771929825,0.3125,0.4900000000000001,0.3540141504655913,0.3483033694185474,0.4362655005589083
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.3921348314606742,0.36547474838089344,0.4044352950630957,0.4024523582002583,0.3280701754385965,0.3196428571428572,0.5107692307692308,0.3455698095182033,0.35666249045152554,0.4501025464450051
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.3935393258426966,0.3652103590553548,0.4084078153792718,0.4034268697091516,0.32456140350877194,0.31339285714285714,0.523076923076923,0.3435572544705988,0.3544176858943133,0.4553368109112933
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.3867977528089888,0.3622163882192466,0.4030716866775944,0.39419036786436734,0.3280701754385965,0.3035714285714286,0.51,0.3442446075877134,0.3458260614684219,0.4445636891549708
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.3971910112359551,0.3756278603529582,0.4026000794480047,0.4077523110493336,0.3508771929824562,0.30803571428571425,0.5146153846153846,0.36251542786429775,0.3488933513001936,0.4548218636329512
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.38258426966292136,0.3582263020050555,0.3941503991690092,0.3922789315820151,0.3236842105263158,0.30625,0.5,0.33982159892912017,0.3445532849078955,0.43951169930907225
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.3859550561797753,0.3708918657847281,0.3888624234835952,0.3935290061577728,0.3280701754385965,0.2964285714285714,0.5138461538461538,0.3478913078422598,0.3362114503346261,0.4455166916992767
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.3955056179775281,0.3760075502737248,0.4080996652203384,0.40119615360377503,0.35,0.31785714285714284,0.5023076923076923,0.3623848034261321,0.35707215007381377,0.4459302533910746
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.3943820224719101,0.3698320110010248,0.40310433886480895,0.4051432767119269,0.33421052631578946,0.3241071428571428,0.5076923076923077,0.3508266281466353,0.3588044838475427,0.4504761351747538
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.3915730337078652,0.3718128432924143,0.3969490078172523,0.40111730242784394,0.33333333333333337,0.3080357142857143,0.5146153846153846,0.3514002218505037,0.3467921822431531,0.4507414896895316
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.3974719101123596,0.3838826123585287,0.39656824648441547,0.4069853610421687,0.35438596491228064,0.3053571428571428,0.5146153846153846,0.3683739492466847,0.34490148628396844,0.4544722162939889
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.3949438202247191,0.3740792568628716,0.4031790957646844,0.4036267304559588,0.33771929824561403,0.31607142857142856,0.513076923076923,0.35491408652431145,0.35394411066116266,0.4516602198176824
Custom Model,target percentage lr 0.001 epochs 30 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.4,0.3845669684843099,0.4093443574271353,0.4054136357493505,0.3526315789473684,0.31339285714285714,0.5161538461538461,0.3678346766206601,0.3545578681488456,0.4539741591967758
