date,open_price,close_price,market_volume,market_cap,dayOfWeek_sin,dayOfWeek_cos,is_Weekend,num_of_transaction,d_num_of_transaction,miners_revenue,d_miners_revenue,output_volume,d_output_volume,total_trans_fees,d_total_trans_fees,bitcoin_trends,d_bitcoin_trends,crypto_trends,d_crypto_trends,tweet_volume,nonzero_neutral_tweet,nonzero_positive_tweet,nonzero_negative_tweet,nonzero_compound_tweet,sum_positive_mul_follow,sum_neutral_mul_follow,sum_negative_mul_follow,sum_compound_mul_follow,sum_positive,sum_neutral,sum_negative,sum_compound,avg_sum_positive,avg_sum_neutral,avg_sum_negative,avg_sum_compound,avg_sum_nonzero_positive,avg_sum_nonzero_neutral,avg_sum_nonzero_negative,avg_sum_nonzero_compound,avg_sum_positive_mul_follow,avg_sum_neutral_mul_follow,avg_sum_negative_mul_follow,avg_sum_compound_mul_follow,avg_sum_nonzero_positive_mul_follow,avg_sum_nonzero_neutral_mul_follow,avg_sum_nonzero_negative_mul_follow,avg_sum_nonzero_compound_mul_follow,cobalt_price,d_cobalt_price,oil_price,d_oil_price,amd_price,amd_volume,d_amd_price,d_amd_volume,intel_price,intel_volume,d_intel_price,d_intel_volume,nvidia_price,nvidia_volume,d_nvidia_price,d_nvidia_volume,sum_clheaders_negative,sum_clheaders_positive,sum_clheaders_neutral,sum_clheaders_compound,avg_clheaders_negative,avg_clheaders_positive,avg_clheaders_neutral,avg_clheaders_compound,sum_headers_negative,sum_headers_positive,sum_headers_neutral,sum_headers_compound,avg_headers_negative,avg_headers_positive,avg_headers_neutral,avg_headers_compound,sum_clcontents_negative,sum_clcontents_positive,sum_clcontents_neutral,sum_clcontents_compound,avg_clcontents_negative,avg_clcontents_positive,avg_clcontents_neutral,avg_clcontents_compound,sum_contents_negative,sum_contents_positive,sum_contents_neutral,sum_contents_compound,avg_contents_negative,avg_contents_positive,avg_contents_neutral,avg_contents_compound,fear_factor_index,fear_factor_class,d_fear_factor,btccash_open_price,btccash_close_price,btccash_volume,btccash_market_cap,d_btccash_open_price,d_btccash_close_price,d_btccash_volume,d_btccash_market_cap,ethereum_open_price,ethereum_close_price,ethereum_volume,ethereum_market_cap,d_ethereum_open_price,d_ethereum_close_price,d_ethereum_volume,d_ethereum_market_cap,litecoin_open_price,litecoin_close_price,litecoin_volume,litecoin_market_cap,d_litecoin_open_price,d_litecoin_close_price,d_litecoin_volume,d_litecoin_market_cap,maker_open_price,maker_close_price,maker_volume,maker_market_cap,d_maker_open_price,d_maker_close_price,d_maker_volume,d_maker_market_cap,monero_open_price,monero_close_price,monero_volume,monero_market_cap,d_monero_open_price,d_monero_close_price,d_monero_volume,d_monero_market_cap,xrp_open_price,xrp_close_price,xrp_volume,xrp_market_cap,d_xrp_open_price,d_xrp_close_price,d_xrp_volume,d_xrp_market_cap
2019-09-01,9630.59,9757.97,11445355859.0,174768292883.0,-0.7818314824680299,0.6234898018587334,1,285468,-56727,17391824,-2741247,847002,46834,20,-4,23,0,20,0,75252,75089,47560,18835,43001,35782734.116,282301278.378,18409771.216999996,35981228.2345,8575.304,64083.766,2438.7680000000005,20578.982500000002,0.11395449954818476,0.8515888747142933,0.0324080157338011,0.27346758225695,0.18030496215306982,0.853437467538521,0.1294806477302894,0.47856985884049213,475.505423324297,3751.412299712965,244.64162038218248,478.1431488133206,752.3703556770395,3759.555705602685,977.4234784709316,836.7532902606915,32235.0,0.0,61.04,0.0,31.45,0.0,0.0,0.0,47.41,0.0,0.0,0.0,167.51,0.0,0.0,0.0,2.725,0.852,7.423,-2.3382,0.24772727272727274,0.07745454545454546,0.6748181818181819,-0.21256363636363637,2.35,0.705,7.9449999999999985,-2.3382,0.21363636363636365,0.06409090909090909,0.7222727272727272,-0.21256363636363637,1.42,1.5170000000000001,8.062,2.2937,0.1290909090909091,0.13790909090909093,0.7329090909090908,0.2085181818181818,0.87,0.972,9.157,3.3236000000000003,0.07909090909090909,0.08836363636363637,0.8324545454545454,0.30214545454545455,24.0,Extreme Fear,4.0,279.99,282.33,1053837321.0,5076312771.0,0.34000000000003183,2.3899999999999864,-134833559.0,43479919.0,172.46,171.63,5554799576.0,18461846968.0,3.5700000000000216,-0.8400000000000034,-275412673.0,-88059304.0,64.56,66.14,2228146663.0,4177872605.0,0.20000000000000284,1.5600000000000023,-55194168.0,99513909.0,472.53,467.56,14496351.0,467561614.0,-2.75,-7.350000000000023,-251401.0,-7349930.0,67.51,71.78,50287115.0,1233580704.0,-0.3499999999999943,4.239999999999995,37897.0,73005773.0,0.259171,0.258054,825579908.0,11092364972.0,0.0029759999999999787,-0.0011499999999999844,-19562482.0,-49447894.0
2019-09-02,9757.47,10346.76,17248102294.0,185333114163.0,0.0,1.0,0,327248,41780,18794607,1402783,886159,39157,28,8,30,7,26,6,87421,87317,51654,23382,45424,32229246.393,345608350.743,16020863.602000004,56373193.587799996,9175.439,75063.509,3103.1789999999996,20421.974500000004,0.10495692110591277,0.8586439070703836,0.035496951533384426,0.23360490614383275,0.17763269059511363,0.8596666055865411,0.13271657685399024,0.4495855604966538,368.66709821438786,3953.3790592992527,183.26104256414368,644.84727454273,623.944832791265,3958.087780649816,685.1793517235482,1241.0442406613242,33590.0,1355.0,58.55,-2.490000000000002,31.45,0.0,0.0,0.0,47.41,0.0,0.0,0.0,167.51,0.0,0.0,0.0,3.135,1.36,17.505000000000003,-2.8336999999999994,0.1425,0.06181818181818182,0.7956818181818183,-0.12880454545454542,2.674,1.132,18.194999999999997,-2.8336999999999994,0.12154545454545454,0.05145454545454545,0.8270454545454544,-0.12880454545454542,2.0580000000000003,2.7700000000000005,17.174999999999997,3.585,0.09354545454545456,0.12590909090909094,0.780681818181818,0.16295454545454546,1.3670000000000002,1.8079999999999998,18.824,6.726100000000001,0.06213636363636365,0.08218181818181818,0.8556363636363638,0.3057318181818182,28.0,Fear,4.0,282.33,294.08,1306503215.0,5288061486.0,2.339999999999975,11.75,252665894.0,211748715.0,171.7,178.35,6503447137.0,19186913439.0,-0.7600000000000193,6.719999999999999,948647561.0,725066471.0,66.11,66.94,2400017919.0,4228918428.0,1.5499999999999972,0.7999999999999972,171871256.0,51045823.0,474.49,479.71,14872172.0,479710355.0,1.9600000000000364,12.149999999999977,375821.0,12148741.0,71.75,73.18,67068912.0,1257776999.0,4.239999999999995,1.4000000000000057,16781797.0,24196295.0,0.25806399999999996,0.26082,1044772829.0,11211279067.0,-0.0011070000000000246,0.0027659999999999907,219192921.0,118914095.0
2019-09-03,10345.73,10623.54,19384917989.0,190312487956.0,0.7818314824680298,0.6234898018587336,0,370631,43383,21972723,3178116,870555,-15604,38,10,32,2,30,4,96697,96405,55817,26301,49186,34557273.842,402017525.61800003,18311646.479,52567033.861999996,9981.519,83059.976,3408.89,21524.6261,0.10322470190388533,0.8589715916729578,0.035253317062576915,0.22259869592645068,0.1788257878424136,0.8615733208858462,0.12961066119158968,0.43761692554792014,357.3768973391108,4157.497395141525,189.37140220482536,543.6263158319285,619.1173628464446,4170.089991369742,696.2338496254895,1068.7397605416174,33584.0,-6.0,57.93,-0.6199999999999974,30.9,38080254.0,-0.5500000000000007,38080254.0,46.98,15010268.0,-0.4299999999999997,15010268.0,164.17,7412770.0,-3.3400000000000034,7412770.0,1.875,2.294,13.832000000000003,0.7650000000000001,0.10416666666666667,0.12744444444444444,0.7684444444444446,0.04250000000000001,1.5759999999999998,1.976,14.447000000000001,0.7650000000000001,0.08755555555555555,0.10977777777777778,0.8026111111111112,0.04250000000000001,1.8159999999999996,2.7840000000000007,13.399,7.788799999999999,0.10088888888888886,0.1546666666666667,0.7443888888888889,0.43271111111111105,1.1840000000000002,1.7670000000000001,15.054,7.8886,0.06577777777777778,0.09816666666666668,0.8363333333333334,0.43825555555555556,41.0,Fear,13.0,294.02,300.86,1542378009.0,5410524511.0,11.689999999999998,6.78000000000003,235874794.0,122463025.0,178.36,179.5,6962728938.0,19313265198.0,6.660000000000025,1.1500000000000057,459281801.0,126351759.0,66.99,69.13,2816706430.0,4367373936.0,0.8799999999999955,2.1899999999999977,416688511.0,138455508.0,474.4,478.1,14473054.0,478104392.0,-0.09000000000003183,-1.6099999999999568,-399118.0,-1605963.0,73.21,74.93,72236098.0,1288006651.0,1.4599999999999937,1.75,5167186.0,30229652.0,0.260838,0.263139,1162545093.0,11310944375.0,0.002774000000000054,0.0023190000000000155,117772264.0,99665308.0
2019-09-04,10621.18,10594.49,16742664769.0,189810010608.0,0.9749279121818236,-0.22252093395631434,0,324741,-45890,18360661,-3612062,890793,20238,37,-1,29,-3,26,-4,84538,84214,48812,22113,43020,34710026.10699999,363886730.906,16731914.479,57121493.15330001,8514.265000000001,72768.463,2944.2110000000007,18409.4837,0.10071524048356953,0.8607781471054438,0.034827071849345866,0.21776578225176843,0.17442975088093093,0.8640898544185053,0.1331438972550084,0.42792849139934913,410.5848979985331,4304.416131278242,197.92181597624736,675.6901411590055,711.096167069573,4320.97668922032,756.655111427667,1327.7892411273829,34578.0,994.0,60.68,2.75,30.95,46709780.0,0.05000000000000071,8629526.0,48.92,23472112.0,1.9400000000000048,8461844.0,168.76,5703009.0,4.590000000000003,-1709761.0,1.8359999999999999,2.165,16.999,0.4074000000000002,0.08742857142857142,0.1030952380952381,0.8094761904761905,0.01940000000000001,1.607,1.9000000000000004,17.493,0.4074000000000002,0.07652380952380952,0.09047619047619049,0.833,0.01940000000000001,1.8779999999999997,3.535,15.585,15.641800000000002,0.08942857142857141,0.16833333333333333,0.7421428571428572,0.7448476190476191,1.157,2.113,17.726999999999997,15.119899999999998,0.0550952380952381,0.10061904761904762,0.844142857142857,0.719995238095238,43.0,Fear,2.0,301.0,295.3,1054125848.0,5311159511.0,6.980000000000018,-5.560000000000002,-488252161.0,-99365000.0,179.49,175.99,5938120494.0,18938360723.0,1.1299999999999955,-3.509999999999991,-1024608444.0,-374904475.0,69.18,67.29,2696779274.0,4251369351.0,2.190000000000012,-1.8399999999999892,-119927156.0,-116004585.0,475.48,468.37,14450718.0,468372200.0,1.080000000000041,-9.730000000000018,-22336.0,-9732192.0,74.91,73.93,53928209.0,1270927261.0,1.7000000000000028,-1.0,-18307889.0,-17079390.0,0.263185,0.259905,1068332805.0,11171918974.0,0.002346999999999988,-0.0032340000000000146,-94212288.0,-139025401.0
2019-09-05,10588.18,10575.53,14551239508.0,189492405383.0,0.43388373911755823,-0.900968867902419,0,352410,27669,22165458,3804797,936285,45492,36,-1,26,-3,27,1,81578,81542,50469,22250,44242,35701114.264,336492962.38100004,18041018.889000002,54828762.9564,8897.548,69695.704,2964.311,19004.1911,0.10906798401529826,0.8543443575473779,0.036337137463531836,0.2329573058912942,0.17629729140660605,0.8547215422726938,0.1332274606741573,0.4295509041182587,437.63164411973816,4124.800342996887,221.1505416779034,672.1023187182819,707.3869952644197,4126.621402234432,810.8323096179777,1239.2921422268432,35072.0,494.0,62.7,2.020000000000003,31.5,57932080.0,0.5500000000000007,11222300.0,50.1,30023117.0,1.1799999999999997,6551005.0,179.74,17412125.0,10.980000000000018,11709116.0,2.02,3.2319999999999998,12.747999999999996,1.8176999999999999,0.11222222222222222,0.17955555555555555,0.708222222222222,0.10098333333333333,1.764,2.8499999999999996,13.386000000000001,1.8176999999999999,0.098,0.15833333333333333,0.7436666666666667,0.10098333333333333,1.6050000000000004,3.0160000000000005,13.378,11.0632,0.08916666666666669,0.16755555555555557,0.7432222222222222,0.6146222222222222,1.0050000000000003,1.966,15.032999999999998,13.4647,0.05583333333333335,0.10922222222222222,0.8351666666666665,0.7480388888888889,41.0,Fear,-2.0,295.32,292.9,1221460127.0,5268389506.0,-5.680000000000007,-2.400000000000034,167334279.0,-42770005.0,175.97,174.22,5589476516.0,18749645579.0,-3.5200000000000102,-1.7700000000000102,-348643978.0,-188715144.0,67.31,65.4,2379080140.0,4132391771.0,-1.8700000000000045,-1.8900000000000006,-317699134.0,-118977580.0,463.24,461.52,14230896.0,461520395.0,-12.240000000000009,-6.850000000000023,-219822.0,-6851805.0,73.95,75.96,66866817.0,1306063901.0,-0.9599999999999937,2.029999999999987,12938608.0,35136640.0,0.259912,0.256346,1050490375.0,11018940997.0,-0.003273000000000026,-0.003558999999999979,-17842430.0,-152977977.0
2019-09-06,10578.2,10353.3,19536574783.0,185530405363.0,-0.433883739117558,-0.9009688679024191,0,365531,13121,21444738,-720720,986446,50161,37,1,28,2,27,0,125945,125851,71548,32229,65051,40950343.36600001,412093351.187,19829473.867,66593749.8826,13500.954999999998,107709.232,4726.638,27312.7246,0.10719722894914445,0.8552084798920164,0.03752938187303982,0.21686231767835168,0.18869786716609827,0.8558472479360514,0.1466579167830215,0.4198663294953191,325.144653348684,3272.0104107904244,157.4455029338203,528.7526291841677,572.3478415329571,3274.4543244551096,615.2680463867945,1023.7160056355783,35067.0,-5.0,61.28,-1.4200000000000017,30.56,51266264.0,-0.9400000000000013,-6665816.0,50.92,16957944.0,0.8200000000000003,-13065173.0,178.65,9367652.0,-1.0900000000000034,-8044473.0,0.462,1.313,11.225000000000001,1.2691,0.03553846153846154,0.10099999999999999,0.8634615384615386,0.09762307692307691,0.381,1.069,11.549999999999999,1.2691,0.02930769230769231,0.08223076923076923,0.8884615384615384,0.09762307692307691,0.962,1.973,10.066,11.2038,0.074,0.15176923076923077,0.7743076923076924,0.8618307692307692,0.5549999999999999,1.181,11.263000000000002,11.5388,0.04269230769230769,0.09084615384615385,0.8663846153846155,0.8876000000000001,43.0,Fear,2.0,292.92,287.45,1449262693.0,5170983304.0,-2.3999999999999773,-5.449999999999989,227802566.0,-97406202.0,174.17,169.96,6797611878.0,18293376881.0,-1.8000000000000114,-4.259999999999991,1208135362.0,-456268698.0,65.39,65.23,2595201216.0,4122321157.0,-1.9200000000000017,-0.1700000000000017,216121076.0,-10070614.0,461.52,420.48,17949497.0,420481947.0,-1.7200000000000273,-41.039999999999964,3718601.0,-41038448.0,75.97,75.6,64191502.0,1299992029.0,2.019999999999996,-0.35999999999999943,-2675315.0,-6071872.0,0.256269,0.25234,1063044201.0,10846757543.0,-0.003642999999999952,-0.0040060000000000096,12553826.0,-172183454.0
2019-09-07,10353.93,10517.25,15307366477.0,188488525926.0,-0.9749279121818236,-0.2225209339563146,1,314429,-51102,19805291,-1639447,1034924,48478,26,-11,24,-4,35,8,89133,89075,50180,23390,45651,24256906.227000006,266953199.89800003,15070887.394000001,32890443.106299996,9077.534000000001,76964.53600000001,3065.323,19640.736599999997,0.10184257233572304,0.8634796988769592,0.03439043900687736,0.22035314193396383,0.18089944200876845,0.8640419421835532,0.13105271483539974,0.4302367220871393,272.1428228265626,2994.9984842650874,169.08313861308383,369.0041074158841,483.39789212833807,2996.9486376424366,644.3303716973066,720.4758517075201,35067.0,0.0,61.28,0.0,30.56,0.0,0.0,-51266264.0,50.92,0.0,0.0,-16957944.0,178.65,0.0,0.0,-9367652.0,0.825,0.7610000000000001,9.414,-0.11309999999999998,0.075,0.06918181818181819,0.8558181818181818,-0.01028181818181818,0.617,0.9010000000000001,9.481000000000002,0.2104999999999999,0.05609090909090909,0.08190909090909092,0.8619090909090911,0.01913636363636363,1.1440000000000001,1.4580000000000002,8.398000000000001,1.2447,0.10400000000000001,0.13254545454545455,0.7634545454545456,0.11315454545454545,0.7619999999999999,0.909,9.33,1.3288000000000002,0.06927272727272726,0.08263636363636363,0.8481818181818181,0.12080000000000002,39.0,Fear,-4.0,287.74,301.15,1487255622.0,5418034773.0,-5.180000000000007,13.699999999999989,37992929.0,247051469.0,169.96,178.26,6791531342.0,19189873689.0,-4.2099999999999795,8.299999999999983,-6080536.0,896496808.0,65.24,69.04,2763572250.0,4363628897.0,-0.15000000000000568,3.8100000000000023,168371034.0,241307740.0,422.06,442.29,14033338.0,442288041.0,-39.45999999999998,21.810000000000002,-3916159.0,21806094.0,75.62,78.39,63405428.0,1348125193.0,-0.3499999999999943,2.7900000000000063,-786074.0,48133164.0,0.252411,0.260687,962765309.0,11205531353.0,-0.003858000000000028,0.008346999999999993,-100278892.0,358773810.0
2019-09-08,10518.11,10441.28,13670567493.0,187150078007.0,-0.7818314824680299,0.6234898018587334,1,288507,-25922,23395948,3590657,1013190,-21734,21,-5,23,-1,21,-14,73050,73024,43072,18456,38780,20769313.975,243582430.729,9978029.368,35145241.1213,7893.733,62765.960999999996,2378.727,17852.3435,0.10805931553730322,0.8592191786447638,0.03256299794661191,0.24438526351813825,0.18326831816493314,0.8595251013365468,0.12888637841352404,0.4603492392986075,284.3164130732375,3334.461748514716,136.59177779603013,481.11213033949343,482.1998972650446,3335.648974706946,540.6387824013872,906.2723342264053,35067.0,0.0,61.28,0.0,30.56,0.0,0.0,0.0,50.92,0.0,0.0,0.0,178.65,0.0,0.0,0.0,0.8530000000000001,1.377,7.77,0.6477,0.08530000000000001,0.1377,0.7769999999999999,0.06477000000000001,0.7050000000000001,1.2899999999999998,8.004999999999999,1.0271,0.07050000000000001,0.12899999999999998,0.8004999999999999,0.10271,0.555,1.677,7.767999999999999,9.3665,0.05550000000000001,0.16770000000000002,0.7767999999999999,0.93665,0.33,1.0,8.671999999999999,8.483699999999999,0.033,0.1,0.8671999999999999,0.8483699999999998,43.0,Fear,4.0,301.31,307.01,1362441598.0,5523893244.0,13.569999999999993,5.860000000000014,-124814024.0,105858471.0,178.28,181.36,6472677266.0,19525276831.0,8.319999999999993,3.1000000000000227,-318854076.0,335403142.0,69.02,70.55,2776939870.0,4459610897.0,3.780000000000001,1.509999999999991,13367620.0,95982000.0,445.16,449.19,12872900.0,449193485.0,23.100000000000023,6.899999999999977,-1160438.0,6905444.0,78.44,77.38,58161503.0,1330742273.0,2.819999999999993,-1.0100000000000051,-5243925.0,-17382920.0,0.260777,0.26308400000000004,1043077809.0,11308589245.0,0.008365999999999985,0.002397000000000038,80312500.0,103057892.0
2019-09-09,10443.23,10334.97,17595943368.0,185263578990.0,0.0,1.0,0,316852,28345,19134277,-4261671,990129,-23061,32,11,26,3,26,5,83943,83913,49336,19309,45182,29830033.647,334461678.713,15443242.608,49115917.74,9133.181,72288.12900000002,2504.952,21133.5967,0.10880217528561048,0.8611573210392768,0.02984110646510132,0.25176127491273836,0.1851220407005027,0.8614651960959567,0.12972976332280284,0.46774371873755033,355.36058571888066,3984.390344793491,183.97296508344948,585.1103455916515,604.6301614845144,3985.814816691097,799.7950493552229,1087.0682515160904,35051.0,-16.0,63.99,2.710000000000001,30.5,54413163.0,-0.05999999999999872,54413163.0,51.59,20749659.0,0.6700000000000017,20749659.0,180.5,10438133.0,1.8499999999999943,10438133.0,1.487,2.463,14.049000000000001,1.3237000000000003,0.08261111111111112,0.13683333333333333,0.7805000000000001,0.0735388888888889,1.184,2.168,14.648000000000001,1.3237000000000003,0.06577777777777777,0.12044444444444445,0.8137777777777778,0.0735388888888889,1.349,3.1760000000000006,13.475999999999997,11.4847,0.07494444444444444,0.1764444444444445,0.7486666666666665,0.6380388888888889,0.8530000000000002,1.974,15.173,11.3108,0.0473888888888889,0.10966666666666666,0.8429444444444445,0.6283777777777778,41.0,Fear,-2.0,307.81,305.43,1519465939.0,5495918099.0,6.5,-1.579999999999984,157024341.0,-27975145.0,181.36,181.15,7232938985.0,19505534124.0,3.0800000000000125,-0.21000000000000796,760261719.0,-19742707.0,70.62,70.19,2654086135.0,4437564022.0,1.6000000000000085,-0.35999999999999943,-122853735.0,-22046875.0,447.42,480.44,13057870.0,480436729.0,2.259999999999991,31.25,184970.0,31243244.0,77.4,75.15,57047927.0,1292522716.0,-1.039999999999992,-2.2299999999999898,-1113576.0,-38219557.0,0.26324699999999995,0.259562,1157441363.0,11157198091.0,0.0024699999999999722,-0.003522000000000025,114363554.0,-151391154.0
2019-09-10,10336.41,10115.98,14906809639.0,181360731383.0,0.7818314824680298,0.6234898018587336,0,339858,23006,23646096,4511819,982737,-7392,37,5,25,-1,25,-1,86166,86131,50770,19635,46425,31045001.193,335500478.084,15374973.256,50900262.915400006,8909.571,74594.728,2649.063,21215.524100000002,0.1034000765963373,0.8657095374045447,0.030743715618689507,0.24621688485017296,0.17548889107740792,0.8660613251906979,0.1349153552330023,0.45698490253096397,360.29293680802175,3893.652694612724,178.4343390200311,590.7232889469165,611.4831828441993,3895.234910589683,783.0391268652916,1096.3976933850297,35000.0,-51.0,64.67,0.6799999999999997,30.23,48604766.0,-0.2699999999999996,-5808397.0,51.82,18532029.0,0.22999999999999687,-2217630.0,183.18,8820305.0,2.680000000000007,-1617828.0,2.599,1.4960000000000002,12.905,-1.8812999999999998,0.15288235294117647,0.08800000000000001,0.7591176470588235,-0.11066470588235293,2.2319999999999998,1.254,13.514000000000003,-1.8812999999999998,0.1312941176470588,0.07376470588235294,0.7949411764705884,-0.11066470588235293,1.3999999999999997,2.6470000000000002,12.956,10.7701,0.08235294117647057,0.1557058823529412,0.7621176470588235,0.633535294117647,0.9620000000000002,1.6390000000000005,14.400999999999998,10.8482,0.05658823529411766,0.09641176470588238,0.8471176470588234,0.638129411764706,41.0,Fear,0.0,305.15,304.13,1274746653.0,5473250315.0,-2.660000000000025,-1.3000000000000114,-244719286.0,-22667784.0,181.21,179.79,6291476772.0,19361276593.0,-0.15000000000000568,-1.3600000000000136,-941462213.0,-144257531.0,70.13,70.82,2893715133.0,4477994431.0,-0.4900000000000091,0.6299999999999955,239628998.0,40430409.0,478.08,478.09,11168539.0,478085943.0,30.659999999999968,-2.3500000000000227,-1889331.0,-2350786.0,75.17,72.23,74484010.0,1242478097.0,-2.230000000000004,-2.9200000000000017,17436083.0,-50044619.0,0.25969000000000003,0.258671,975503111.0,11129180970.0,-0.0035569999999999213,-0.0008910000000000307,-181938252.0,-28017121.0
2019-09-11,10123.03,10178.37,15428063426.0,182502788242.0,0.9749279121818236,-0.22252093395631434,0,338276,-1582,23454628,-191468,1008651,25914,34,-3,25,0,29,4,90028,89995,57445,25632,52567,31612870.497,302457679.68200004,15110641.429,56132540.49070001,10808.831000000002,76032.134,3167.344,26220.039199999996,0.12006076998267208,0.8445387435020216,0.035181765672901766,0.291243159905807,0.18815964835930024,0.8448484249124952,0.12356991260923846,0.49879276352084,351.1448715621807,3359.595677811348,167.8437978073488,623.5009162782691,550.3154408042476,3360.8275979998893,589.5225276607366,1067.828494886526,35994.5,994.5,63.02,-1.6499999999999986,29.76,50631683.0,-0.46999999999999886,2026917.0,52.79,18968942.0,0.9699999999999989,436913.0,184.33,9037782.0,1.1500000000000057,217477.0,1.8519999999999999,0.698,13.449999999999998,-1.4857,0.11574999999999999,0.043625,0.8406249999999998,-0.09285625,1.278,1.058,13.663,-0.401,0.079875,0.066125,0.8539375,-0.0250625,1.6270000000000002,2.505,11.867999999999999,8.401200000000001,0.10168750000000001,0.1565625,0.7417499999999999,0.5250750000000001,1.0540000000000003,1.551,13.395000000000001,8.3339,0.06587500000000002,0.0969375,0.8371875000000001,0.52086875,38.0,Fear,-3.0,304.24,299.81,1353292059.0,5396077806.0,-0.9099999999999682,-4.319999999999993,78545406.0,-77172509.0,179.84,178.73,7157139035.0,19249367782.0,-1.3700000000000045,-1.0600000000000023,865662263.0,-111908811.0,70.88,69.92,2569282757.0,4421472828.0,0.75,-0.8999999999999915,-324432376.0,-56521603.0,478.86,469.91,10828175.0,469910194.0,0.7800000000000296,-8.17999999999995,-340364.0,-8175749.0,72.29,74.36,71687582.0,1279276461.0,-2.8799999999999955,2.1299999999999955,-2796428.0,36798364.0,0.25869200000000003,0.255956,992565704.0,11012382024.0,-0.0009979999999999989,-0.0027149999999999674,17062593.0,-116798946.0
2019-09-12,10176.82,10410.13,15323563925.0,186678943059.0,0.43388373911755823,-0.900968867902419,0,335868,-2408,20465956,-2988672,996538,-12113,29,-5,25,0,27,-2,87796,87770,54521,24274,48844,32883600.767000005,347241308.408,24463967.917000003,39799153.3398,9997.798999999999,74593.91100000001,3196.028,23137.523800000003,0.11387533600619618,0.8496276709645088,0.03640288851428311,0.26353733427491005,0.18337519487903742,0.8498793551327334,0.1316646617780341,0.47370247727458853,374.5455461182742,3955.092582896715,278.6455865529182,453.3139703380564,603.1364202234003,3956.264195146405,1007.825983233089,814.8217455531898,35989.0,-5.5,60.76,-2.260000000000005,30.21,53618344.0,0.4499999999999993,2986661.0,53.01,23308710.0,0.21999999999999886,4339768.0,184.27,8196025.0,-0.060000000000002274,-841757.0,2.646,1.245,11.109999999999998,-1.6613000000000002,0.1764,0.083,0.7406666666666665,-0.11075333333333334,2.271,1.111,11.618,-1.6613000000000002,0.1514,0.07406666666666667,0.7745333333333334,-0.11075333333333334,1.582,2.0970000000000004,11.32,7.723599999999998,0.10546666666666667,0.13980000000000004,0.7546666666666667,0.5149066666666665,1.0,1.37,12.632,6.310399999999999,0.06666666666666667,0.09133333333333334,0.8421333333333333,0.42069333333333325,39.0,Fear,1.0,299.62,300.42,1167888639.0,5407536588.0,-4.6200000000000045,0.6100000000000136,-185403420.0,11458782.0,178.8,181.02,5838605477.0,19498542852.0,-1.039999999999992,2.2900000000000205,-1318533558.0,249175070.0,69.96,69.23,2316445209.0,4377939287.0,-0.9200000000000017,-0.6899999999999977,-252837548.0,-43533541.0,466.1,458.14,11969143.0,458139283.0,-12.759999999999991,-11.770000000000039,1140968.0,-11770911.0,74.39,75.13,83013460.0,1292619735.0,2.0999999999999943,0.769999999999996,11325878.0,13343274.0,0.255973,0.254811,974717877.0,10963094269.0,-0.002719000000000027,-0.0011450000000000071,-17847827.0,-49287755.0
2019-09-13,10415.36,10360.55,14109864675.0,185809163035.0,-0.433883739117558,-0.9009688679024191,0,308856,-27012,19631412,-834544,937382,-59156,27,-2,24,-1,23,-4,75064,75034,43804,18717,39422,28933660.347999997,306109959.75,22954167.728,31894504.589399997,7757.775,64791.50699999999,2493.8120000000004,17885.335099999997,0.10334880901630608,0.8631502051582648,0.03322247681978046,0.23826781279974418,0.17710197698840288,0.8634953087933469,0.13323780520382542,0.45368918624118504,385.4532178940637,4077.9862484013643,305.7946249600341,424.8974820073537,660.5255307277873,4079.6167037609616,1226.3807088742853,809.0534368981786,35984.0,-5.0,61.25,0.490000000000002,30.69,47758753.0,0.4800000000000004,-5859591.0,52.54,18010814.0,-0.46999999999999886,-5297896.0,181.94,8114787.0,-2.3300000000000125,-81238.0,1.879,1.104,13.017,-1.4565000000000001,0.1174375,0.069,0.8135625,-0.09103125000000001,1.542,1.218,13.239999999999998,-0.9524,0.096375,0.076125,0.8274999999999999,-0.059525,1.502,2.1020000000000008,12.392,8.3217,0.093875,0.13137500000000005,0.7745,0.52010625,0.9530000000000003,1.353,13.694,9.194600000000001,0.05956250000000002,0.0845625,0.855875,0.5746625000000001,38.0,Fear,-1.0,300.46,298.26,1172902982.0,5369159540.0,0.839999999999975,-2.160000000000025,5014343.0,-38377048.0,180.98,181.11,5955041237.0,19511050764.0,2.1799999999999784,0.09000000000000341,116435760.0,12507912.0,69.23,68.99,2368931048.0,4363467464.0,-0.7299999999999898,-0.2400000000000091,52485839.0,-14471823.0,461.8,454.1,9414430.0,454096202.0,-4.300000000000011,-4.039999999999964,-2554713.0,-4043081.0,75.16,76.91,85283907.0,1323399134.0,0.769999999999996,1.7800000000000011,2270447.0,30779399.0,0.254795,0.25555100000000003,869481607.0,10994948160.0,-0.0011780000000000124,0.0007400000000000184,-105236270.0,31853891.0
