Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 8 min_samples_split: 5 min_samples_leaf: 5,0.39129213483146064,0.39004910268353565,0.39473271609934213,0.39009846047090235,0.3254385964912281,0.33571428571428574,0.4969230769230769,0.3545814684143953,0.3627600908393503,0.43691763970970676
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 2 min_samples_leaf: 1,0.3848314606741573,0.3833804322691937,0.3969818986133357,0.3785768613825116,0.3263157894736842,0.3375,0.476923076923077,0.3524231065762092,0.3647020398391817,0.42200200148364964
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 2 min_samples_leaf: 2,0.3817415730337079,0.38557597893863693,0.38541908640626815,0.3774612033496193,0.3175438596491228,0.32589285714285715,0.4861538461538462,0.34807234006965493,0.3528682491490026,0.4249145273823126
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 2 min_samples_leaf: 3,0.378932584269663,0.3722011077364318,0.38399587095086973,0.37991547960328004,0.31228070175438594,0.32500000000000007,0.4838461538461538,0.339501345200795,0.35174621659749217,0.42552628276927107
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 2 min_samples_leaf: 4,0.3778089887640449,0.37246221973775484,0.379212378663235,0.38045634896394054,0.3096491228070175,0.32499999999999996,0.48307692307692307,0.33791530296644395,0.34984342993043216,0.42541894399726016
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 2 min_samples_leaf: 5,0.3780898876404494,0.37701281406470794,0.3763357178597117,0.37993589824704294,0.31228070175438594,0.32142857142857145,0.48461538461538467,0.3412080573172247,0.34654947149058085,0.4257803522547315
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 3 min_samples_leaf: 1,0.38735955056179777,0.39358698471318015,0.3874516979388178,0.3835226769135771,0.33771929824561403,0.32946428571428565,0.48076923076923084,0.3631938996022826,0.3559245441109492,0.42654866075199027
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 3 min_samples_leaf: 2,0.3764044943820225,0.37233633139820504,0.37658788446800556,0.37902140023411535,0.31666666666666665,0.33125,0.46769230769230774,0.3420714501291976,0.3522725646304593,0.41854630223375827
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 3 min_samples_leaf: 3,0.38005617977528094,0.38618221567188277,0.37138930558340094,0.38156601840097004,0.32982456140350874,0.32232142857142854,0.4738461538461539,0.35567453167989294,0.3446897015753631,0.4226053750682177
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 3 min_samples_leaf: 4,0.3780898876404494,0.36827461920816995,0.3825429692768839,0.38126196102124443,0.30614035087719305,0.3267857142857143,0.4853846153846154,0.33425981703932023,0.35227260857668935,0.4269747542198032
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 3 min_samples_leaf: 5,0.37977528089887647,0.3713612525495734,0.3885261648042443,0.3798097872394721,0.31666666666666665,0.3348214285714285,0.47384615384615386,0.34178666379721573,0.3593457114703373,0.42151601692948465
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 4 min_samples_leaf: 1,0.37724719101123594,0.38281046773497723,0.3764747601678582,0.3742765322386311,0.32456140350877194,0.31696428571428575,0.4753846153846154,0.3511442558886471,0.3440142601593239,0.41867604087568705
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 4 min_samples_leaf: 2,0.38623595505617986,0.38526984655291285,0.38957794271158297,0.38459927172623376,0.3263157894736842,0.3383928571428572,0.48,0.35325146818306596,0.3619532554898551,0.4269637777657797
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 4 min_samples_leaf: 3,0.373314606741573,0.3681184123610016,0.38415776306456284,0.3699235963348309,0.3114035087719298,0.3294642857142857,0.4653846153846155,0.3371207459204736,0.35454423437337307,0.41207882401710244
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 4 min_samples_leaf: 4,0.3806179775280899,0.37794966672110913,0.38840116158053123,0.3781518241025825,0.3201754385964912,0.3267857142857143,0.48,0.3463179196957926,0.3546295926093728,0.422697633860845
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 4 min_samples_leaf: 5,0.37584269662921344,0.3774460821532271,0.37620359128015274,0.3746219636269844,0.3149122807017544,0.32678571428571435,0.4715384615384616,0.3432287371325483,0.3494833409685219,0.4174259851792491
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 5 min_samples_leaf: 1,0.38735955056179777,0.3842786450645423,0.3827583120731296,0.392183050204011,0.3254385964912281,0.33125,0.49000000000000005,0.3523364899994378,0.35498105480593223,0.43551656869915867
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 5 min_samples_leaf: 2,0.38342696629213485,0.38431670367342535,0.3834195329113815,0.38283122121883817,0.32456140350877194,0.32946428571428577,0.4815384615384616,0.3516548580525007,0.35403043091463066,0.4264268890943376
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 5 min_samples_leaf: 3,0.38005617977528094,0.3806935453550504,0.3830872580057768,0.378149375548405,0.30789473684210533,0.3392857142857143,0.47846153846153855,0.3401782502209939,0.35957537615578217,0.42225158788176964
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 5 min_samples_leaf: 4,0.38286516853932584,0.3838603921775819,0.3897659492514601,0.37858801888441096,0.31228070175438594,0.33035714285714285,0.49000000000000005,0.34416603001905016,0.3572469415197998,0.42693855812762393
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 9 min_samples_split: 5 min_samples_leaf: 5,0.3800561797752809,0.3848265504349832,0.38146174952945067,0.3764912774556239,0.3192982456140351,0.32678571428571435,0.47923076923076924,0.3488963861128193,0.3518894650435905,0.4215556585111079
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 2 min_samples_leaf: 1,0.38117977528089886,0.37189684166707815,0.3872935613775125,0.3826991815160817,0.3175438596491228,0.33125000000000004,0.4800000000000001,0.3424507605035965,0.35698665256916523,0.4257664044305495
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 2 min_samples_leaf: 2,0.3769662921348315,0.3679796683794305,0.3860653224977487,0.3770710954940887,0.30175438596491233,0.3321428571428572,0.4815384615384616,0.3314765366034232,0.3569374174304992,0.42290610344744106
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 2 min_samples_leaf: 3,0.3741573033707865,0.3667830528235095,0.37726807686793346,0.3767035706093996,0.30789473684210533,0.32410714285714287,0.47538461538461546,0.33454467921691966,0.3485509861260737,0.42024074238639547
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 2 min_samples_leaf: 4,0.3803370786516854,0.3779248784761142,0.38186208978623015,0.3806589021209957,0.3157894736842105,0.33125,0.4792307692307693,0.34385736431359726,0.3546881941154678,0.4241981163758046
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 2 min_samples_leaf: 5,0.3879213483146068,0.388965713595932,0.3861193832846906,0.38876809981009935,0.3219298245614035,0.3276785714285714,0.4976923076923077,0.3519814274810073,0.3542566574844078,0.43639268231649525
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 1,0.37780898876404495,0.37652458513584697,0.3855722249742004,0.3748085412840183,0.31842105263157894,0.32321428571428573,0.476923076923077,0.3445822479185593,0.35139855524209523,0.4196848980687298
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 2,0.3823033707865169,0.38974267388937767,0.38249005046432505,0.37836050688257233,0.325438596491228,0.31875,0.48692307692307696,0.35439040514794173,0.34754719833928044,0.425635431636253
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 3,0.38117977528089886,0.3829778805226555,0.38168323540080645,0.3799534113795521,0.3359649122807018,0.3125,0.48,0.35787248112975084,0.3434856399824654,0.4240774542188649
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 4,0.38398876404494375,0.3836251450400465,0.38130781783177414,0.3856964597125693,0.3201754385964912,0.32500000000000007,0.4907692307692308,0.3489294360801412,0.35072587019823176,0.4317589328297607
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.38005617977528094,0.39314865184541564,0.37142403740654023,0.37844069238168665,0.3298245614035088,0.3214285714285714,0.4746153846153847,0.35841717702787795,0.3444172383569255,0.42090593678991467
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.375,0.370943047014422,0.37765828569976007,0.3762213908045349,0.31491228070175437,0.3196428571428572,0.4753846153846154,0.34048029489611553,0.3459916486403557,0.41992313698781986
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.3792134831460674,0.382634393742612,0.382248866068806,0.37594004049085317,0.3166666666666667,0.3276785714285714,0.47846153846153844,0.34608544245214423,0.3526926826548014,0.4207662612075265
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.37584269662921344,0.3824648863079238,0.37340070905976896,0.3736038758238701,0.3201754385964912,0.3178571428571429,0.4746153846153847,0.3481898454395643,0.34332191284886104,0.41798221689531445
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.3817415730337078,0.3773555003331396,0.3879061889226763,0.3805642617935037,0.30701754385964913,0.3339285714285714,0.4884615384615385,0.33831380997110255,0.3585968036948623,0.4276429389425463
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.3817415730337079,0.3748591638444946,0.3936629308011383,0.37943871118313666,0.31666666666666665,0.3303571428571428,0.4830769230769231,0.3432183902105545,0.35880831884229286,0.42494900103538047
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 1,0.37724719101123594,0.38149221593726085,0.38161062736106394,0.37289122323715873,0.3149122807017544,0.3294642857142857,0.4730769230769232,0.3446125547904238,0.3532543378348369,0.4169356204867037
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 2,0.38089887640449444,0.38504526422414864,0.38128062813053853,0.37836732162009146,0.32368421052631574,0.325,0.47923076923076924,0.3515720989321135,0.35073045384006435,0.4227152529534461
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 3,0.38426966292134834,0.3784446654737913,0.3884698620768871,0.3857668714150392,0.3175438596491228,0.3285714285714286,0.4907692307692308,0.34517089786506416,0.3556180215910136,0.4317987443658023
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 4,0.38286516853932584,0.38316279023496314,0.3807170385385874,0.38397440714309533,0.32017543859649117,0.3339285714285714,0.4800000000000001,0.34856460788375915,0.3554996283710432,0.42657804151765594
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.37443820224719104,0.37534899361405405,0.375624425999041,0.3745256901586375,0.3157894736842105,0.31339285714285714,0.47846153846153844,0.342343924914822,0.3414674841152883,0.4199302635879576
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.38539325842696626,0.38495020498144694,0.3816531906863127,0.3878576243365318,0.325438596491228,0.31875,0.4953846153846154,0.3524986612051602,0.34726929910280685,0.43492177098772283
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.38426966292134834,0.3824354328749643,0.38612334002860355,0.3844359187357136,0.31666666666666665,0.3285714285714286,0.4915384615384616,0.3462731771690468,0.3547789024651028,0.4313575107847492
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.38117977528089886,0.3776103451294656,0.3824568098700231,0.38258951508019134,0.32456140350877194,0.3196428571428571,0.4838461538461539,0.34898962602201294,0.3480321495008937,0.42719662480454834
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.3752808988764045,0.37937444069043447,0.37438346028318653,0.3741056981971792,0.31228070175438594,0.3267857142857143,0.47230769230769243,0.3424488709713353,0.3485952686719673,0.41742793644134346
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.38117977528089886,0.37207503976923184,0.3893339635358175,0.3815972690628911,0.31315789473684214,0.33482142857142866,0.4807692307692307,0.33983881896240625,0.35992671306926083,0.4254058063075739
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.3764044943820225,0.38009707189218467,0.3699262714947989,0.37824422053307133,0.3166666666666666,0.31785714285714295,0.47923076923076924,0.3453509375956557,0.34149183255119,0.4226056610263673
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.379494382022472,0.3729767655054952,0.3846145572502958,0.37985364650121245,0.3149122807017544,0.325,0.4830769230769231,0.3413453314896836,0.35206140988687284,0.4251946557101509
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.3778089887640449,0.37640902858017367,0.37739857317692194,0.379229022932696,0.32719298245614037,0.31339285714285714,0.4776923076923077,0.3497898357692041,0.34234261068067695,0.42268497989920945
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.38314606741573043,0.3747793462411605,0.389255345059382,0.3848957796057987,0.3192982456140351,0.33303571428571427,0.4823076923076924,0.34463216816462483,0.358781903919742,0.42798624841112887
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.3758426966292135,0.38268717486094894,0.3725542138645562,0.37377854071983696,0.32719298245614026,0.3232142857142857,0.4638461538461539,0.3523516156941438,0.34602191333988175,0.41375613660177163
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.37696629213483146,0.37013624001536277,0.389609619371233,0.373665579367084,0.30438596491228076,0.3276785714285714,0.4830769230769231,0.33362247586113486,0.3557741271313031,0.42132333970179114
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.38623595505617975,0.3962953523054643,0.38555430996491574,0.38124276838051724,0.32456140350877194,0.3348214285714286,0.48461538461538467,0.3565068705439185,0.3582202171807761,0.426603707139556
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.3806179775280899,0.3865232016961869,0.3736345168933847,0.38134916878417174,0.3271929824561403,0.3196428571428571,0.4800000000000001,0.35428093548493034,0.34443852205947906,0.4249135748079246
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.3789325842696629,0.366939659625349,0.3823494608378859,0.38383189372126286,0.31052631578947365,0.32142857142857145,0.4884615384615385,0.33622514389373476,0.3491866188636444,0.4298103372045133
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.3775280898876405,0.3825247999830417,0.3789420111095051,0.3733323336361628,0.33070175438596494,0.3285714285714286,0.4607692307692307,0.3546144872743609,0.35191056974701584,0.4123585980530809
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.375,0.37936566288790596,0.3821899445226672,0.3687622668360536,0.3175438596491228,0.32589285714285715,0.46769230769230774,0.3455228199668935,0.3515668780301794,0.41232092090466443
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.37780898876404495,0.3696880091068421,0.391345094298699,0.3748351460162788,0.31491228070175437,0.3241071428571428,0.47923076923076924,0.33997782154686773,0.3542952250669622,0.42052982849114795
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.38033707865168537,0.3766265107801684,0.39562093363261264,0.37389200373896314,0.31491228070175437,0.33660714285714277,0.4753846153846154,0.342913234416734,0.363333469552478,0.418464105103798
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.3825842696629214,0.38077839864436214,0.38679849564040825,0.3819917867913872,0.32105263157894737,0.33214285714285713,0.4800000000000001,0.34814657061104326,0.3571004602934368,0.42532171470324726
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.38033707865168537,0.3812063392782683,0.38395645511322835,0.3780332477694789,0.32719298245614037,0.3169642857142857,0.4815384615384615,0.3519390719799785,0.34702762425660255,0.4234765497688069
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.3806179775280899,0.3779438950006498,0.3924758746956074,0.3760320909015704,0.3140350877192982,0.33392857142857146,0.4792307692307693,0.3429197471380601,0.36051758753231844,0.4212842772632732
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.3806179775280899,0.3727206283070049,0.38398273931591437,0.38338172479889787,0.31666666666666665,0.32142857142857145,0.48769230769230776,0.3422417419596285,0.34986130676651517,0.4292182870173913
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.38426966292134834,0.38294783990639647,0.3931085192098959,0.3794402091480405,0.3140350877192982,0.3410714285714286,0.48307692307692307,0.34489618214658213,0.3650669021151489,0.424944012196272
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.37584269662921355,0.38097956830223906,0.363134922099966,0.38008616305859977,0.3131578947368421,0.3151785714285714,0.4830769230769231,0.3434403420192059,0.33715725347902603,0.4252964738445545
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.38370786516853933,0.3774129290791008,0.3903899242944825,0.3838684551683189,0.312280701754386,0.3339285714285714,0.48923076923076925,0.3414599492051055,0.35960579626181216,0.4300055393937976
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.3808988764044943,0.36707362474541105,0.39087646341666776,0.38386227517913124,0.3070175438596491,0.3375,0.4830769230769231,0.33412574367094944,0.3618521661442034,0.4277335066796019
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.3867977528089888,0.38701515646628704,0.38909153117428164,0.38551316636004423,0.3192982456140351,0.3330357142857142,0.49230769230769234,0.3496894711687817,0.3586491658501306,0.4322549091811908
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.3778089887640449,0.3798366895531541,0.3785414144184761,0.3766659266910656,0.31842105263157894,0.32410714285714287,0.47615384615384615,0.34623989909510755,0.3489617535342632,0.42051271148248814
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.37443820224719104,0.36949208217740975,0.38362175227863715,0.37204428286206725,0.3219298245614035,0.3258928571428571,0.46230769230769236,0.34395734182467225,0.35225184293536427,0.41218207822018565
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.373876404494382,0.37076022518302565,0.37846647129101957,0.3730437908107223,0.31140350877192985,0.3366071428571429,0.4607692307692307,0.33824306821104166,0.3561583548884941,0.4121613150105034
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.373876404494382,0.3618249434816701,0.37181762884915076,0.38174635060084167,0.31052631578947365,0.3178571428571429,0.4776923076923077,0.33395515492721345,0.3425409234865744,0.42421853031055684
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.3794943820224719,0.3724389750433669,0.3827191996658807,0.3820674943282728,0.324561403508772,0.32410714285714287,0.4753846153846154,0.3464582185587264,0.3506956055636366,0.4234710823156127
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.37977528089887647,0.3728520264966586,0.38553143975729237,0.3805694388654843,0.3070175438596491,0.3419642857142858,0.47615384615384615,0.3365120797454383,0.3623971180889796,0.4229587548162341
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.37471910112359547,0.37287298068022945,0.37843832106629327,0.37399518113970887,0.3184210526315789,0.3241071428571428,0.46769230769230774,0.34332750619645813,0.34900576143879325,0.41545802363112233
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.37303370786516854,0.3652218485505697,0.3772693175011857,0.37541843395181573,0.3026315789473684,0.31964285714285723,0.48076923076923084,0.33083324630554417,0.3457470665786144,0.4214527218219241
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.3733146067415731,0.3717734863439347,0.37297574257029553,0.3744465432973787,0.30964912280701756,0.31785714285714295,0.4769230769230769,0.33768673021039103,0.34313645187371616,0.4194690410769609
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.37415730337078656,0.36168684485961744,0.3826997463867631,0.3764709666604219,0.3087719298245614,0.31875,0.47923076923076924,0.33301009640942236,0.347579290476537,0.42157622812306406
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.37696629213483146,0.37276669108699795,0.3821070313351812,0.37606194880743166,0.30526315789473685,0.32142857142857145,0.48769230769230776,0.33523468657448124,0.3489590047923003,0.4245153103679171
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.38202247191011235,0.3790250522273865,0.38038991727746224,0.38456202466979783,0.31491228070175437,0.32142857142857145,0.493076923076923,0.34381611610329077,0.3483671759055502,0.4319870719893243
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.376123595505618,0.3810996302882281,0.38129553920090287,0.3701392752953807,0.32280701754385965,0.3214285714285715,0.47000000000000003,0.3494352979426588,0.34872103353299977,0.41408236863620135
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.3789325842696629,0.37403150837092264,0.38225529108262213,0.37999922050093937,0.3105263157894737,0.325,0.4853846153846154,0.33916099696130614,0.35096584899865413,0.4261853792616398
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.38146067415730334,0.3809413998024486,0.38489412478168405,0.37992444123799884,0.32368421052631585,0.32321428571428573,0.4823076923076924,0.34982577921494223,0.35104772638035564,0.4248885454727098
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.37977528089887636,0.3820406039122314,0.37877842423417596,0.37944164028499233,0.3157894736842105,0.3285714285714286,0.48,0.3455882519111918,0.35180112183539725,0.42374587971813843
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.3862359550561798,0.3838043966555521,0.39328484461751867,0.3837921770215109,0.32105263157894737,0.33392857142857146,0.4884615384615385,0.34939303680486355,0.3609021565099242,0.4297532845303585
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.379494382022472,0.37604895041727515,0.39002105895369654,0.3760000252497194,0.32105263157894737,0.32767857142857143,0.4753846153846154,0.34628920707882516,0.3556609179494723,0.41974918598726274
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.37893258426966286,0.38189900543662436,0.38711693791335766,0.37267632575598236,0.31754385964912285,0.3330357142857143,0.4723076923076923,0.3464660000748226,0.3575966129078474,0.41653564717492514
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.38202247191011235,0.3810934002275925,0.3864839667094785,0.3797873647103778,0.3201754385964912,0.31785714285714284,0.4915384615384616,0.34781584179041647,0.34867207053092225,0.42847015727440213
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.3792134831460674,0.3719059336067638,0.3941076138731231,0.3759488982411972,0.3201754385964912,0.3241071428571429,0.47846153846153844,0.3439321977420079,0.3555547832110311,0.42100119390858
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.37780898876404506,0.37786813383140505,0.3803343026568479,0.37584871403347764,0.3263157894736842,0.32589285714285715,0.46769230769230774,0.35011273122497644,0.35077525462821013,0.4166177822042568
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.37556179775280896,0.36823355571568167,0.38259794659584845,0.3759704486639649,0.30877192982456136,0.3383928571428571,0.4661538461538462,0.33568715446390673,0.35890434620633277,0.4161940108887334
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.3764044943820225,0.37470793367266364,0.3774560285905203,0.37611091814245473,0.3166666666666667,0.32589285714285715,0.4723076923076923,0.34289869056531214,0.3495336424918211,0.41867753359489707
Custom Model,target percentage lr 0.001 epochs 20 optimizer Adam max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.376123595505618,0.3684944225717421,0.38108145218833583,0.37786208216411826,0.31052631578947365,0.32232142857142854,0.4800000000000001,0.3367603816707433,0.34902635614385535,0.42272446953184806
