,date,price_close,volume_traded,trades_count
4387,2019-09-04 04:00:00,179.14,5097844.945702926,8105
4388,2019-09-04 03:00:00,179.6,4135633.03386942,7418
4389,2019-09-04 02:00:00,178.37,1893668.94312785,4670
4390,2019-09-04 01:00:00,178.98999999,6318298.61457863,9519
4391,2019-09-04 00:00:00,179.2,4257852.560547108,6721
4392,2019-09-03 23:00:00,179.2,17836758.53242362,23252
4393,2019-09-03 22:00:00,181.28,1578851.92802046,3621
4394,2019-09-03 21:00:00,180.6,1646271.36295722,3790
4395,2019-09-03 20:00:00,181.35,4455986.968379562,6918
4396,2019-09-03 19:00:00,180.45,3177799.387048342,5483
4397,2019-09-03 18:00:00,180.01,2344343.669167838,4541
4398,2019-09-03 17:00:00,179.53,2746466.025831208,6356
4399,2019-09-03 16:00:00,180.61,3761678.99746074,7899
4400,2019-09-03 15:00:00,181.45,5184201.234068055,10243
4401,2019-09-03 14:00:00,181.3,19911439.175792266,26597
4402,2019-09-03 13:00:00,178.65,9244446.52713537,16439
4403,2019-09-03 12:00:00,179.3,7636716.428484874,11537
4404,2019-09-03 11:00:00,183.00682783,8437482.815525422,9566
4405,2019-09-03 10:00:00,176.3,5838558.821961555,7772
4406,2019-09-03 09:00:00,175.95,13498692.435408885,17794
4407,2019-09-03 08:00:00,178.2,1921524.1993074932,3708
4408,2019-09-03 07:00:00,177.87493999999998,1583834.434154699,3385
4409,2019-09-03 06:00:00,178.04,3503818.1969468286,5342
4410,2019-09-03 05:00:00,178.95,2290434.062645427,4458
4411,2019-09-03 04:00:00,179.45,2754230.355023473,5252
4412,2019-09-03 03:00:00,178.95,9991271.394334298,13184
4413,2019-09-03 02:00:00,178.18,2872610.655886024,5172
4414,2019-09-03 01:00:00,177.7,3516103.59230184,6818
4415,2019-09-03 00:00:00,178.7,2423244.55719934,4984
4416,2019-09-02 23:00:00,178.8,3986012.402370993,6599
4417,2019-09-02 22:00:00,178.48,3752113.3877571914,6341
4418,2019-09-02 21:00:00,179.6,6541501.17844494,9260
4419,2019-09-02 20:00:00,179.9,13668084.66493458,20124
4420,2019-09-02 19:00:00,178.28,4021148.190477141,6770
4421,2019-09-02 18:00:00,177.85,6482465.138928671,10978
4422,2019-09-02 17:00:00,176.95,30063458.521166302,29696
4423,2019-09-02 16:00:00,173.6,3731583.01241232,7735
4424,2019-09-02 15:00:00,173.08,4644679.863381885,7020
4425,2019-09-02 14:00:00,173.67,6722511.519750588,11273
4426,2019-09-02 13:00:00,173.2,7584574.327523996,11628
4427,2019-09-02 12:00:00,171.7,3670562.653839772,6580
4428,2019-09-02 11:00:00,169.04,4523050.071563217,8121
4429,2019-09-02 10:00:00,171.45,2689105.937456369,5155
4430,2019-09-02 09:00:00,171.65,6516136.220755284,7707
4431,2019-09-02 08:00:00,170.58,1759459.997856025,3072
4432,2019-09-02 07:00:00,171.35,625759.603311423,1673
4433,2019-09-02 06:00:00,173.33595118,2635771.279818334,3244
4434,2019-09-02 05:00:00,171.26,1120420.700363669,2165
4435,2019-09-02 04:00:00,171.48,1712910.815295765,2266
4436,2019-09-02 03:00:00,171.24,2145627.233119639,3767
4437,2019-09-02 02:00:00,174.57439,3293996.40018834,4048
4438,2019-09-02 01:00:00,171.0,1139966.32729695,3000
4439,2019-09-02 00:00:00,170.77,2656881.075986945,4680
4440,2019-09-01 23:00:00,172.07,4085159.2879624,5665
4441,2019-09-01 22:00:00,171.96,4801700.69935422,8337
4442,2019-09-01 21:00:00,171.42635538,6136855.981945992,9890
4443,2019-09-01 20:00:00,170.45,1950401.26894277,3542
4444,2019-09-01 19:00:00,170.66,2682008.160593803,4820
4445,2019-09-01 18:00:00,169.73,4075425.524957857,5605
4446,2019-09-01 17:00:00,170.0,4936880.516223913,8999
4447,2019-09-01 16:00:00,173.64848,2989544.6452206983,6144
4448,2019-09-01 15:00:00,170.85,3511266.570129406,5155
4449,2019-09-01 14:00:00,170.2,2412734.44224897,4405
4450,2019-09-01 13:00:00,169.83,5922202.329014507,6817
4451,2019-09-01 12:00:00,170.0,2374415.54894729,5486
4452,2019-09-01 11:00:00,170.2,1708196.3696797509,4525
4453,2019-09-01 10:00:00,170.2,2254581.909759557,5091
4454,2019-09-01 09:00:00,170.57,3410319.4508479736,6715
4455,2019-09-01 08:00:00,170.7,11100707.13077124,14570
4456,2019-09-01 07:00:00,172.4,1445479.246628672,4692
4457,2019-09-01 06:00:00,176.5613,1945356.20457793,4750
4458,2019-09-01 05:00:00,176.46379,1410468.9058325,2918
4459,2019-09-01 04:00:00,172.77,1697450.88513107,3382
4460,2019-09-01 03:00:00,172.9,1868929.970244261,3885
4461,2019-09-01 02:00:00,173.05,2245372.18364803,4622
4462,2019-09-01 01:00:00,173.05,4032550.01941606,5654
4463,2019-09-01 00:00:00,172.67,5160100.08105416,7500
4464,2019-08-31 23:00:00,172.1,4740382.73043883,7240
4465,2019-08-31 22:00:00,172.81,14289354.435524253,14533
4466,2019-08-31 21:00:00,174.0,22873050.46297018,22922
4467,2019-08-31 20:00:00,166.72,4394635.82695556,6533
4468,2019-08-31 19:00:00,167.45,2507136.780981731,4989
4469,2019-08-31 18:00:00,172.41382,8614596.61044487,10148
4470,2019-08-31 17:00:00,168.44,4173223.4426934817,4803
4471,2019-08-31 16:00:00,168.49,2384797.918341221,3371
4472,2019-08-31 15:00:00,168.18,616326.67844905,2367
4473,2019-08-31 14:00:00,168.04,2268975.377602038,3242
4474,2019-08-31 13:00:00,168.62,4008296.927055187,4326
4475,2019-08-31 12:00:00,168.28,1405812.757016685,2981
4476,2019-08-31 11:00:00,167.9,2870462.707887453,3810
4477,2019-08-31 10:00:00,168.65,1557252.52258162,2591
4478,2019-08-31 09:00:00,167.93,2498814.3366022967,3563
4479,2019-08-31 08:00:00,168.4,2035812.78915365,2865
4480,2019-08-31 07:00:00,168.4,1543749.9955003518,2669
4481,2019-08-31 06:00:00,168.36,1964207.9835136482,3381
4482,2019-08-31 05:00:00,168.84,1130184.26671813,2342
4483,2019-08-31 04:00:00,169.22,1376589.9404895871,2415
4484,2019-08-31 03:00:00,169.1,1792562.23703763,3572
4485,2019-08-31 02:00:00,169.3,2073262.00058372,4620
4486,2019-08-31 01:00:00,169.12,3997984.25137258,6110
4487,2019-08-31 00:00:00,168.59,2219935.33591967,4862
4488,2019-08-30 23:00:00,168.4,3738647.94887436,5501
4489,2019-08-30 22:00:00,168.85,2565983.04169527,3751
4490,2019-08-30 21:00:00,168.3,1682196.66995196,3230
4491,2019-08-30 20:00:00,178.10000001,6191989.03035585,9008
4492,2019-08-30 19:00:00,168.77,10771861.076189537,12722
4493,2019-08-30 18:00:00,167.2,2465455.247197316,4828
4494,2019-08-30 17:00:00,167.74,2987119.044492463,5943
4495,2019-08-30 16:00:00,168.85,5256721.304129928,9835
4496,2019-08-30 15:00:00,169.26,2926280.51035058,6295
4497,2019-08-30 14:00:00,169.42,2083069.343033554,5436
4498,2019-08-30 13:00:00,169.58,2191621.567878382,5762
4499,2019-08-30 12:00:00,169.29,3627140.026356394,8179
4500,2019-08-30 11:00:00,169.77,5030828.20712713,20617
4501,2019-08-30 10:00:00,169.35,8394141.152956111,27355
4502,2019-08-30 09:00:00,169.88,8650916.5072926,29119
4503,2019-08-30 08:00:00,168.7,11900846.399318758,31271
4504,2019-08-30 07:00:00,173.12547,5121195.001123125,24335
4505,2019-08-30 06:00:00,167.73,5727595.568766186,25447
4506,2019-08-30 05:00:00,168.0,4103003.313334343,21084
4507,2019-08-30 04:00:00,168.065,3252356.75700532,21820
4508,2019-08-30 03:00:00,168.05,4333089.1303399,24498
4509,2019-08-30 02:00:00,167.26,3998628.99397986,22186
4510,2019-08-30 01:00:00,168.0,7865225.878998432,28637
4511,2019-08-30 00:00:00,168.44,9845973.12286419,30370
4512,2019-08-29 23:00:00,168.85,4178490.96837784,23403
4513,2019-08-29 22:00:00,168.8,4024711.16252863,25851
4514,2019-08-29 21:00:00,169.39,3859476.8067418463,25570
4515,2019-08-29 20:00:00,169.55,4586129.531207552,24681
4516,2019-08-29 19:00:00,169.17,5827465.676704663,28774
4517,2019-08-29 18:00:00,168.45,11663280.77107202,36006
4518,2019-08-29 17:00:00,169.05,7312678.429012203,31040
4519,2019-08-29 16:00:00,167.26,7476991.036734715,34745
4520,2019-08-29 15:00:00,167.66,17425227.973789316,43721
4521,2019-08-29 14:00:00,165.25,13759468.11423531,44497
4522,2019-08-29 13:00:00,168.4,5570634.202276616,32562
4523,2019-08-29 12:00:00,167.98,7725815.294087431,34132
4524,2019-08-29 11:00:00,168.63,5248211.0610072315,32784
4525,2019-08-29 10:00:00,168.69,6326051.703658359,32316
4526,2019-08-29 09:00:00,169.52,6647291.88711802,35025
4527,2019-08-29 08:00:00,168.28,7890483.61948809,36675
4528,2019-08-29 07:00:00,167.92,15483022.393834515,45977
4529,2019-08-29 06:00:00,169.3,9238677.33074359,37241
4530,2019-08-29 05:00:00,170.56,5136620.84765652,32475
4531,2019-08-29 04:00:00,170.65,7325147.322941623,36194
4532,2019-08-29 03:00:00,169.37,11243875.61789094,40033
4533,2019-08-29 02:00:00,170.52,10050408.98893482,38709
4534,2019-08-29 01:00:00,171.62,6431822.09421948,36186
4535,2019-08-29 00:00:00,172.85,8569974.426431235,37958
4536,2019-08-28 23:00:00,173.26,6440016.76852562,33783
4537,2019-08-28 22:00:00,174.19,8119641.72109326,35634
4538,2019-08-28 21:00:00,172.9,6007342.568289403,35843
4539,2019-08-28 20:00:00,171.64,11439841.25408924,40633
4540,2019-08-28 19:00:00,170.9,15228398.8862573,48754
4541,2019-08-28 18:00:00,172.33,100612451.11558284,135251
4542,2019-08-28 17:00:00,184.88,8531108.87677394,36479
4543,2019-08-28 16:00:00,186.8,5569760.60756357,32126
4544,2019-08-28 15:00:00,187.05,6638423.43390881,32065
4545,2019-08-28 14:00:00,187.5,7314652.583217564,41425
4546,2019-08-28 13:00:00,186.72,9585006.63875394,38853
4547,2019-08-28 12:00:00,186.81,8108132.392302318,18295
4548,2019-08-28 11:00:00,186.09,2706771.740810553,6429
4549,2019-08-28 10:00:00,185.75,1626566.145429803,4335
4550,2019-08-28 09:00:00,186.53,1489823.4024841941,7454
4551,2019-08-28 08:00:00,186.0,2599506.549561725,5079
4552,2019-08-28 07:00:00,186.55,1439739.23115228,2900
4553,2019-08-28 06:00:00,186.7,6054230.650864401,6737
4554,2019-08-28 05:00:00,186.1,7362954.48394404,8805
4555,2019-08-28 04:00:00,184.65,2893073.8088459633,4823
4556,2019-08-28 03:00:00,185.69,2362864.884184013,5006
4557,2019-08-28 02:00:00,185.15,1452287.1678286141,3883
4558,2019-08-28 01:00:00,188.3456,2961048.804046799,3807
4559,2019-08-28 00:00:00,185.92,2606968.3376884917,4751
4560,2019-08-27 23:00:00,187.1,3212721.8868066235,5502
4561,2019-08-27 22:00:00,185.8,2563047.2268801657,5520
4562,2019-08-27 21:00:00,185.49,6556580.06224095,10699
4563,2019-08-27 20:00:00,186.56,1832782.828584023,4507
4564,2019-08-27 19:00:00,187.5,2621429.018328893,4426
4565,2019-08-27 18:00:00,187.32,1035194.344656619,4400
4566,2019-08-27 17:00:00,187.29,1587192.359207446,5046
4567,2019-08-27 16:00:00,190.5747,2752782.330884788,7738
4568,2019-08-27 15:00:00,188.1,2798870.73767413,7403
4569,2019-08-27 14:00:00,187.7,4587640.189872641,7925
4570,2019-08-27 13:00:00,188.54,6282755.292123838,12308
4571,2019-08-27 12:00:00,185.84,2708578.46549241,11403
4572,2019-08-27 11:00:00,185.96,1750993.420352582,7273
4573,2019-08-27 10:00:00,186.35,2886308.9522508467,9408
4574,2019-08-27 09:00:00,186.12,1225538.119148704,5347
4575,2019-08-27 08:00:00,186.51,1913784.3519240092,5278
4576,2019-08-27 07:00:00,186.41,2017221.14525427,5905
4577,2019-08-27 06:00:00,186.23,1191124.85205198,4720
4578,2019-08-27 05:00:00,189.59741,1856180.451278859,6073
4579,2019-08-27 04:00:00,186.1,2003608.752480646,5555
4580,2019-08-27 03:00:00,186.2,5820554.88299936,11634
4581,2019-08-27 02:00:00,186.33,8210229.01248237,13375
4582,2019-08-27 01:00:00,187.78,2156980.05353632,7099
4583,2019-08-27 00:00:00,188.18,1972707.26427802,6624
4584,2019-08-26 23:00:00,188.67,2883148.3169468637,7456
4585,2019-08-26 22:00:00,188.31,2385098.011576104,8383
4586,2019-08-26 21:00:00,186.56,2493667.02568121,7473
4587,2019-08-26 20:00:00,188.15,4569265.07001559,9545
4588,2019-08-26 19:00:00,190.25,1733814.805742337,7150
4589,2019-08-26 18:00:00,190.31,4916401.217732911,10425
4590,2019-08-26 17:00:00,191.18,1229119.608595933,5905
4591,2019-08-26 16:00:00,187.87,8303481.229950112,17224
4592,2019-08-26 15:00:00,188.65,1835312.1309969008,6702
4593,2019-08-26 14:00:00,188.6,2446055.8246391932,7144
4594,2019-08-26 13:00:00,189.0,5703906.186710628,11821
4595,2019-08-26 12:00:00,191.87,1833138.8076194918,6603
4596,2019-08-26 11:00:00,190.62,2031055.805272361,6494
4597,2019-08-26 10:00:00,190.82,1917081.747565513,6486
4598,2019-08-26 09:00:00,190.17,1275370.889390184,5188
4599,2019-08-26 08:00:00,189.96,3176285.734783398,6447
4600,2019-08-26 07:00:00,190.26,1763147.04974642,4426
4601,2019-08-26 06:00:00,190.83,1778688.258410433,3754
4602,2019-08-26 05:00:00,190.55,2455827.99384301,5218
4603,2019-08-26 04:00:00,192.55415,2476867.61724,5379
4604,2019-08-26 03:00:00,192.58476381,4568385.97748667,7256
4605,2019-08-26 02:00:00,190.99,5996085.97522738,7286
4606,2019-08-26 01:00:00,191.82,6355331.17145252,10965
4607,2019-08-26 00:00:00,193.42,32601313.80036397,37807
4608,2019-08-25 23:00:00,186.55,2773579.121793366,4603
4609,2019-08-25 22:00:00,185.9,4320576.3401739,6797
4610,2019-08-25 21:00:00,184.35,4812364.70757278,8415
4611,2019-08-25 20:00:00,186.85,2537737.961532543,6936
4612,2019-08-25 19:00:00,185.3,14646338.149309404,23518
4613,2019-08-25 18:00:00,187.43,913891.885708755,3689
4614,2019-08-25 17:00:00,187.46,2751615.40177988,5831
4615,2019-08-25 16:00:00,187.5,4180857.9904515,8674
4616,2019-08-25 15:00:00,187.85,2134887.072003119,5665
4617,2019-08-25 14:00:00,187.99,11272859.15555824,17984
4618,2019-08-25 13:00:00,191.0,2911842.156252513,6463
4619,2019-08-25 12:00:00,192.45,7046417.419725998,11688
4620,2019-08-25 11:00:00,189.38,2496757.553304871,5830
4621,2019-08-25 10:00:00,191.03,1727101.003844806,5406
4622,2019-08-25 09:00:00,191.4,2480862.669628655,5899
4623,2019-08-25 08:00:00,189.26,1459057.643350918,4773
4624,2019-08-25 07:00:00,189.82,2509179.652349731,6584
4625,2019-08-25 06:00:00,189.15,1585513.659481827,4938
4626,2019-08-25 05:00:00,188.65,1290241.788294276,3529
4627,2019-08-25 04:00:00,188.21,2544420.608430241,3743
4628,2019-08-25 03:00:00,190.14,1678313.6305100918,2870
4629,2019-08-25 02:00:00,189.44,2614985.178536776,3738
4630,2019-08-25 01:00:00,189.45,4246029.29490259,6221
4631,2019-08-25 00:00:00,190.32,1756879.69175045,3506
4632,2019-08-24 23:00:00,195.12103000000002,4967628.241773836,6744
4633,2019-08-24 22:00:00,190.79,5244845.86159763,9993
4634,2019-08-24 21:00:00,188.74,1035420.94195628,3006
4635,2019-08-24 20:00:00,189.45,1944168.60205478,4351
4636,2019-08-24 19:00:00,189.3,1533495.9769571002,3787
4637,2019-08-24 18:00:00,189.05,924702.470698633,3349
4638,2019-08-24 17:00:00,188.75,2218992.48729861,5917
4639,2019-08-24 16:00:00,189.0,7588316.411013405,13722
4640,2019-08-24 15:00:00,187.85,1935354.223248415,6375
4641,2019-08-24 14:00:00,187.6,2865024.305009509,6332
4642,2019-08-24 13:00:00,187.55,2833741.080865793,6290
4643,2019-08-24 12:00:00,187.75,4108099.0725094783,8253
4644,2019-08-24 11:00:00,189.23,2023598.1051591018,4505
4645,2019-08-24 10:00:00,188.36,4505079.459989798,8260
4646,2019-08-24 09:00:00,188.95,10797058.350085804,15703
4647,2019-08-24 08:00:00,190.05,7989940.287220627,12341
4648,2019-08-24 07:00:00,192.16,3663232.712931397,8999
4649,2019-08-24 06:00:00,191.76,1176437.481965015,4491
4650,2019-08-24 05:00:00,195.23876,1402393.933278071,5379
4651,2019-08-24 04:00:00,191.64,1317876.854700794,3624
4652,2019-08-24 03:00:00,192.56,4675344.777368654,7574
4653,2019-08-24 02:00:00,192.01,1523184.523045904,4368
4654,2019-08-24 01:00:00,193.58,1609663.3503583,3856
4655,2019-08-24 00:00:00,192.99,2380402.73343191,5384
4656,2019-08-23 23:00:00,194.77,1875498.1571035942,3757
4657,2019-08-23 22:00:00,197.41801999999998,2828060.05996512,6076
4658,2019-08-23 21:00:00,194.15,5113522.687977565,6831
4659,2019-08-23 20:00:00,192.65,6933130.103338498,8819
4660,2019-08-23 19:00:00,194.32,2881917.819602842,6524
4661,2019-08-23 18:00:00,194.33,1658678.2793905041,4849
4662,2019-08-23 17:00:00,194.12,1756042.459440114,5976
4663,2019-08-23 16:00:00,194.62,3206246.271941368,8067
4664,2019-08-23 15:00:00,194.9,3493671.049595703,8635
4665,2019-08-23 14:00:00,195.32,9177876.654517015,17266
4666,2019-08-23 13:00:00,193.47,13445552.313063605,18705
4667,2019-08-23 12:00:00,191.68,3913518.3235561987,10852
4668,2019-08-23 11:00:00,189.7,3934743.839698725,10011
4669,2019-08-23 10:00:00,190.61,6415548.52653965,12473
4670,2019-08-23 09:00:00,191.25,3588293.315675907,6377
4671,2019-08-23 08:00:00,192.65,3518094.707729134,6570
4672,2019-08-23 07:00:00,193.59,4841865.488038063,7737
4673,2019-08-23 06:00:00,192.45,6728325.518214626,11531
4674,2019-08-23 05:00:00,191.4,2534262.509333619,6187
4675,2019-08-23 04:00:00,191.73,2956985.0814163997,7384
4676,2019-08-23 03:00:00,191.71,2623416.031466251,7087
4677,2019-08-23 02:00:00,190.55,2436246.686794152,7836
4678,2019-08-23 01:00:00,190.8,3102522.3645423,8112
4679,2019-08-23 00:00:00,191.65,11532479.593068125,17983
4680,2019-08-22 23:00:00,190.41,7928071.68210834,13600
4681,2019-08-22 22:00:00,193.47,3958213.1156925005,9010
4682,2019-08-22 21:00:00,192.15,3885612.200132227,7895
4683,2019-08-22 20:00:00,192.3,2671825.83645432,9265
4684,2019-08-22 19:00:00,191.85,4156980.404841531,9058
4685,2019-08-22 18:00:00,193.45,3755569.18282522,9386
4686,2019-08-22 17:00:00,193.9,7249043.2224384975,14376
4687,2019-08-22 16:00:00,192.83,4853531.646135349,10768
4688,2019-08-22 15:00:00,190.95,18517408.313125666,23592
4689,2019-08-22 14:00:00,189.45,4716346.192559398,7773
4690,2019-08-22 13:00:00,189.71,4895604.921216214,9163
4691,2019-08-22 12:00:00,188.44008214,5757897.753661738,10913
4692,2019-08-22 11:00:00,186.55,3861917.2411960918,8932
4693,2019-08-22 10:00:00,186.86,5856150.919925043,10822
4694,2019-08-22 09:00:00,186.63,3388047.161335722,6373
4695,2019-08-22 08:00:00,185.86,4595382.881144078,8800
4696,2019-08-22 07:00:00,185.13,1997753.7821971,6087
4697,2019-08-22 06:00:00,185.7,3770420.017828912,8740
4698,2019-08-22 05:00:00,185.71,3288310.745738337,6391
4699,2019-08-22 04:00:00,185.26,2984713.525403219,6073
4700,2019-08-22 03:00:00,184.27,1910684.54470349,5496
4701,2019-08-22 02:00:00,184.72,4900311.774379387,11723
4702,2019-08-22 01:00:00,183.45,10096417.614905413,18469
4703,2019-08-22 00:00:00,187.04,9002004.613254128,15035
4704,2019-08-21 23:00:00,187.2,6875497.054485254,11440
4705,2019-08-21 22:00:00,184.95,2935795.6666821414,5459
4706,2019-08-21 21:00:00,184.0,2375761.150403077,7429
4707,2019-08-21 20:00:00,185.9,3921266.68501901,8226
4708,2019-08-21 19:00:00,185.92,2555481.836875163,8305
4709,2019-08-21 18:00:00,184.25,4890966.154471168,8120
4710,2019-08-21 17:00:00,185.58,2702170.862696072,7216
4711,2019-08-21 16:00:00,185.0,13335690.846128598,20032
4712,2019-08-21 15:00:00,182.89,3587300.491886742,9016
4713,2019-08-21 14:00:00,184.2,3665443.0325435186,8965
4714,2019-08-21 13:00:00,183.01,3975128.723548078,11516
4715,2019-08-21 12:00:00,182.78,28215090.15968688,38064
4716,2019-08-21 11:00:00,188.31,1616649.838844913,7094
4717,2019-08-21 10:00:00,188.54,3977661.313506456,9867
4718,2019-08-21 09:00:00,188.36,3916179.054466325,9785
4719,2019-08-21 08:00:00,187.4,4067587.318593463,9608
4720,2019-08-21 07:00:00,187.08,3434796.78564083,9620
4721,2019-08-21 06:00:00,187.55,9098476.33354924,16066
4722,2019-08-21 05:00:00,188.95,4301025.054382511,11017
4723,2019-08-21 04:00:00,187.87,14048983.013458416,25702
4724,2019-08-21 03:00:00,190.5,12740297.854634725,23756
4725,2019-08-21 02:00:00,188.62917596,5958011.061788355,12624
4726,2019-08-21 01:00:00,194.6,2740702.934085749,10789
4727,2019-08-21 00:00:00,194.14,8650588.910921177,16803
4728,2019-08-20 23:00:00,188.10789199,2319949.535430056,8502
4729,2019-08-20 22:00:00,198.5,1523179.3992687268,6247
4730,2019-08-20 21:00:00,197.6,4844512.948362581,10591
4731,2019-08-20 20:00:00,196.85,6771166.725608688,11162
4732,2019-08-20 19:00:00,196.35,1126727.688261575,4276
4733,2019-08-20 18:00:00,196.53,1181444.395106901,5514
4734,2019-08-20 17:00:00,196.65,3761885.331197948,8567
4735,2019-08-20 16:00:00,197.85,2967844.99859418,7726
4736,2019-08-20 15:00:00,197.2,6177747.49373157,11992
4737,2019-08-20 14:00:00,195.86,4414589.308371956,10937
4738,2019-08-20 13:00:00,196.72,1673962.565480209,6066
4739,2019-08-20 12:00:00,198.10721,2540827.1189082433,6309
4740,2019-08-20 11:00:00,197.95,3360906.5610270086,8250
4741,2019-08-20 10:00:00,197.25,2165466.736201551,7915
4742,2019-08-20 09:00:00,197.4,9138516.618537998,18552
4743,2019-08-20 08:00:00,201.31,10279673.664304767,17449
4744,2019-08-20 07:00:00,200.17,1701578.8484215909,6306
4745,2019-08-20 06:00:00,198.05854083,4047829.4752153736,9158
4746,2019-08-20 05:00:00,199.6,1177660.3913743359,4236
4747,2019-08-20 04:00:00,199.25,2526538.312384663,6196
4748,2019-08-20 03:00:00,198.74,5818147.234307703,11472
4749,2019-08-20 02:00:00,201.1,921230.393026997,6156
4750,2019-08-20 01:00:00,200.62,2334605.30960249,8218
4751,2019-08-20 00:00:00,205.04,4857738.76806034,11393
4752,2019-08-19 23:00:00,202.5,9160987.318308227,18505
4753,2019-08-19 22:00:00,200.69993184,3969014.741358627,8513
