Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.4988764044943821,0.4872727022699112,0.51629955706634,0.6005780346820809,0.4027322404371585,0.5379130622354732,0.4522835307276095
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.5101123595505619,0.49686461900228096,0.5292962483176422,0.6057803468208093,0.4196721311475409,0.5458516569571568,0.4679867270139053
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.5044943820224719,0.4917848558743656,0.5222148335620743,0.5890173410404624,0.4245901639344263,0.5359232668757746,0.4681929420357102
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.5030898876404495,0.4908389393025631,0.5203516980694158,0.5919075144508671,0.4191256830601093,0.5364881597672182,0.463991204219379
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.5019662921348315,0.4900248670942649,0.5192289907061486,0.5976878612716762,0.4114754098360655,0.5384417346109658,0.4589603930369925
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.5008426966292133,0.4887759734033661,0.5181039849056243,0.5919075144508671,0.4147540983606557,0.5353915367040787,0.4606533889363396
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.5120786516853932,0.4983847719667338,0.531895433980935,0.6063583815028901,0.4229508196721311,0.5470103345771278,0.471057392354344
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.5134831460674156,0.4995533350426351,0.5339593239143833,0.6115606936416185,0.4207650273224043,0.5498567384595223,0.4705487091364893
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.5067415730337078,0.4936869610804692,0.5251971819565842,0.5942196531791908,0.4240437158469946,0.5392262063844828,0.4690912859742394
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.4980337078651685,0.4866392305562186,0.5146764121933824,0.5953757225433527,0.4060109289617486,0.5354760748380103,0.4538078713340861
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.4946629213483146,0.4838031488347279,0.5109348960430639,0.5965317919075145,0.39836065573770496,0.5341698476242464,0.4474568164842587
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.5067415730337078,0.4939842327201903,0.5255513624068662,0.6063583815028901,0.412568306010929,0.5443942935344678,0.4621858264629118
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.5061797752808987,0.4933952733173174,0.524784335497406,0.6017341040462428,0.4158469945355192,0.5421559513952279,0.4639174371362971
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.5039325842696629,0.4915352480520038,0.5222846140968704,0.6034682080924856,0.4098360655737705,0.5417131672267288,0.4591523241900852
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.5117977528089888,0.4981835295295998,0.5309527196640361,0.5994219653179189,0.42896174863387976,0.5440596826057861,0.474412599650336
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.5070224719101123,0.4940455065267828,0.5260563285292701,0.6040462427745664,0.41530054644808745,0.5434654984370711,0.4640331732671485
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.5050561797752811,0.4922242275663288,0.5232576966820071,0.5930635838150289,0.4218579234972677,0.5378613061853905,0.4669463672873835
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.5106741573033708,0.4972147845698799,0.5300503762934206,0.6040462427745664,0.4224043715846995,0.5453515352132047,0.4699654143230324
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.4988764044943819,0.4871354911339024,0.5158576153883144,0.592485549132948,0.41038251366120215,0.5345897089246009,0.4569725798911901
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.5140449438202247,0.4999837250112919,0.5342612136711431,0.6063583815028901,0.42677595628415294,0.5480216667218677,0.4744440195917817
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.5070224719101124,0.4941396249826634,0.5259332344138492,0.6046242774566474,0.4147540983606557,0.5437410772110212,0.4636181282566384
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.5036516853932584,0.4914334436612174,0.5226298673669951,0.6144508670520231,0.3989071038251367,0.5459929744342771,0.4522527408039189
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.500561797752809,0.4885184854575179,0.5180323898196614,0.5942196531791908,0.4120218579234973,0.5361215721098277,0.4588272159230018
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.502808988764045,0.4905653183671045,0.5209827741957284,0.6028901734104046,0.4081967213114754,0.5409268205414716,0.4576851417141832
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.5019662921348315,0.4898025933347824,0.5197531712859358,0.5982658959537572,0.4109289617486339,0.5385585341133772,0.45885180128482295
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.4974719101123595,0.4857161517571168,0.5140262155603464,0.5838150289017341,0.4158469945355192,0.5302230497882048,0.4596779970035632
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.5039325842696629,0.4914601938875837,0.5218229888719168,0.5959537572254336,0.4169398907103825,0.5385433933569728,0.4632677924932702
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.5202247191011236,0.5055145346771315,0.5409584751406362,0.6092485549132948,0.4360655737704917,0.5524485427387857,0.4826923292467241
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.5092696629213483,0.4960555329392614,0.5286040013045439,0.6063583815028901,0.4174863387978143,0.5455724489275499,0.4663083594557755
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.5042134831460674,0.4916419968559985,0.5221609386731435,0.5947976878612715,0.4185792349726776,0.5382894059825478,0.464608942164865
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.4997191011235954,0.48786630827891997,0.5165103590044635,0.5890173410404624,0.41530054644808745,0.5335652989033494,0.460194665518374
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.5053370786516853,0.4927209448255844,0.5232770291019436,0.5959537572254334,0.4196721311475409,0.5393658344208521,0.4656463190747673
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.5078651685393258,0.4946504790164227,0.5264403769110877,0.5942196531791908,0.4262295081967212,0.5398444611266056,0.4710001007306594
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.5044943820224719,0.4921457892294089,0.522481596617761,0.6011560693641618,0.4131147540983607,0.5411304343861929,0.4612521021822187
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.5101123595505618,0.4966878871245721,0.5289294615309037,0.5965317919075146,0.4284153005464481,0.5419770249495688,0.4732684882582964
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.5019662921348315,0.4898010379293072,0.5195502364219748,0.5959537572254335,0.4131147540983607,0.537589703390432,0.4600874598640116
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.503370786516854,0.4907322412656342,0.5209588533484822,0.5867052023121389,0.42459016393442617,0.5343638744594955,0.4677295517982863
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.5112359550561798,0.4978777295444001,0.5304334033667418,0.6046242774566475,0.4229508196721311,0.5459782749107467,0.4704565873259958
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.5,0.4883403540204389,0.5166260790347736,0.592485549132948,0.412568306010929,0.5352872232408447,0.4585811487379518
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.5084269662921349,0.4952507032805892,0.5276135108564906,0.6040462427745665,0.41803278688524587,0.5442443596588883,0.4664368960951872
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.5064606741573033,0.49345863254183203,0.5257012545265416,0.6040462427745665,0.4142076502732241,0.5430905795384998,0.4631665812376683
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.5073033707865168,0.49438523362030395,0.5263498223477863,0.6063583815028903,0.4136612021857923,0.5446447838284487,0.4631927198545997
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.5014044943820225,0.489625009735339,0.5192752006741047,0.6080924855491329,0.4005464480874317,0.5424275402541407,0.4521740997905548
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.5061797752808989,0.4934350776185151,0.5252186094108399,0.6080924855491329,0.40983606557377056,0.5447654292037635,0.4603508895266061
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.5070224719101123,0.4940249370756682,0.5258592665775136,0.6011560693641619,0.41803278688524587,0.5423221395996217,0.4657356639725479
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.5047752808988764,0.4922073463002274,0.5230248457122858,0.6,0.4147540983606557,0.5407398222901773,0.4625579001164605
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.5095505617977528,0.4962891457291133,0.5283951524470141,0.6,0.4240437158469946,0.5431905874755294,0.4704185458192108
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.5011235955056179,0.4892889287849465,0.5184125244138497,0.5988439306358383,0.4087431693989071,0.5384011707600005,0.4568220295586087
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.5044943820224719,0.4922100318813684,0.5224703936492718,0.6034682080924856,0.4109289617486338,0.5420980164034308,0.459862968471678
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.5089887640449439,0.4957695475837077,0.528495293039664,0.6080924855491329,0.41530054644808745,0.5461752682731579,0.4650352420022875
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.4938202247191011,0.4833052558571319,0.5092814050123889,0.5942196531791908,0.39890710382513656,0.532943420834483,0.4471857323799989
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.501123595505618,0.4890538010915445,0.5188688289570271,0.5982658959537573,0.4092896174863387,0.5380908541543181,0.4574571394566784
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.4969101123595506,0.4855541777324007,0.513646901715421,0.5947976878612717,0.4043715846994536,0.5346287287268566,0.4524617970656774
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.4983146067415731,0.4868534378375568,0.5150416997080235,0.5953757225433527,0.4065573770491803,0.5355881550094554,0.4542620762242627
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.5022471910112359,0.4902067320673952,0.5202323550114907,0.6046242774566475,0.40546448087431697,0.5413915983067926,0.4556497182025384
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.5036516853932584,0.4912907858358682,0.5224689749217127,0.6092485549132948,0.40382513661202185,0.5439038317660414,0.455462404286494
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.5044943820224719,0.4918838944295197,0.5234195931834346,0.6063583815028902,0.4081967213114754,0.5431200070984911,0.4586196440076791
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.5101123595505619,0.4966120130081487,0.5292087486335397,0.5976878612716764,0.4273224043715847,0.5423168820058478,0.4725564614883623
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.500561797752809,0.488548062570024,0.5176394606310972,0.5901734104046243,0.4158469945355192,0.5345142677166178,0.4610897153359863
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.5073033707865169,0.494150784461342,0.5264187750666688,0.6011560693641619,0.4185792349726777,0.5423423907590971,0.4661966932468728
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.503370786516854,0.4910089728481974,0.520804560825851,0.5919075144508671,0.4196721311475409,0.5367061642979399,0.4647121690495983
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.5022471910112359,0.4899130258812233,0.520614544380844,0.6017341040462427,0.4081967213114753,0.540013915179385,0.4574509267733462
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.5084269662921348,0.4952803619065409,0.5267090082528159,0.5930635838150289,0.4284153005464481,0.5396818822947471,0.4723371866634008
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.5120786516853932,0.4982573039813897,0.5323834098973842,0.6092485549132947,0.42021857923497263,0.5481308460901834,0.4695911284803132
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.5058988764044944,0.4929581260786522,0.5245643048866734,0.5976878612716764,0.4191256830601093,0.5401884306299739,0.46576333743803
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.5075842696629214,0.4945876515858948,0.5267680658002878,0.6063583815028901,0.414207650273224,0.5447187294295976,0.4636032832369015
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.5095505617977528,0.4964183913858762,0.528240264990265,0.6011560693641619,0.4229508196721311,0.5437206898930389,0.4696478744708534
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.5109550561797753,0.4974026827044236,0.5310113636027183,0.6104046242774567,0.4169398907103825,0.5480895940611539,0.4670195247045682
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.5042134831460674,0.49171705989984105,0.522332425856135,0.5988439306358382,0.4147540983606556,0.5399473919431724,0.4622421199535466
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.5075842696629215,0.4946195343492378,0.5265024076120152,0.6040462427745664,0.4163934426229508,0.543810825674396,0.4648891207162656
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.507865168539326,0.4948590207011658,0.52760726058574,0.6132947976878612,0.4081967213114754,0.5476897800520236,0.4601734080477383
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.5078651685393258,0.4948247585308544,0.5269389992913625,0.6040462427745664,0.4169398907103825,0.5438537192441826,0.4652375199696195
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.5061797752808989,0.4934110830188938,0.5243083638771429,0.5959537572254335,0.42131147540983604,0.5397255215200775,0.4669787347873768
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.4997191011235955,0.4878861545041461,0.5166973733420173,0.5919075144508671,0.412568306010929,0.5348076834114384,0.45865754603548
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.5084269662921349,0.4952991589868863,0.5271986367886898,0.6000000000000001,0.4218579234972677,0.5425599006429533,0.4685274922112198
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.5067415730337079,0.4939225960257153,0.5260283347130279,0.6104046242774566,0.4087431693989071,0.5459676706991428,0.459929684998281
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.4997191011235954,0.487871790044015,0.5166410948858632,0.5907514450867051,0.4136612021857923,0.5343464762126311,0.459348188148801
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.5044943820224719,0.4921291015669415,0.5231397212321116,0.6092485549132948,0.40546448087431697,0.5443806826672966,0.4566906748784164
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.5008426966292135,0.4888408081554975,0.5181158821250962,0.5936416184971098,0.41311475409836057,0.536140555096367,0.4596465922080034
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.5019662921348315,0.4899086688475448,0.5199000916684152,0.6028901734104045,0.40655737704918027,0.5405411715455394,0.4562624971241734
Custom Model,lr 0.001 epochs 30 optimizer SGD max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.5030898876404494,0.4908843024900342,0.5211342240432351,0.6028901734104046,0.40874316939890704,0.5411010668747097,0.4580515877466248
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.5087078651685394,0.4954335944386722,0.5281236457564195,0.6046242774566475,0.4180327868852459,0.5445608219894553,0.4665823049609302
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.5129213483146067,0.4991180318321426,0.5324878262509307,0.6023121387283237,0.4284153005464481,0.5458313748605516,0.4747294588602856
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.5151685393258427,0.5009211744064193,0.5353350153158886,0.6034682080924855,0.43169398907103823,0.5473884191057268,0.4778817807267989
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.5084269662921348,0.4953667959643274,0.5275621133759312,0.6063583815028901,0.4158469945355191,0.5451957018224699,0.4649508871062081
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.5084269662921348,0.4951508867037566,0.5270892690443575,0.5947976878612716,0.42677595628415294,0.5403687430091227,0.47157034755822097
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.5106741573033707,0.4973479829020563,0.5297946302306303,0.6040462427745664,0.4224043715846994,0.5454674921935527,0.4699350568288537
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.5095505617977529,0.4962557043044441,0.5291201541485091,0.6080924855491329,0.4163934426229509,0.5464627764757097,0.4659473845983792
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.5146067415730337,0.5005251136149048,0.5352418627763156,0.6121387283236995,0.4224043715846994,0.5506855499072965,0.4720872575518338
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.5162921348314607,0.5018255298505702,0.5373563449234572,0.6115606936416185,0.4262295081967213,0.5512542524050738,0.4753293386747122
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.5044943820224719,0.4920160901767224,0.5227284032573166,0.6011560693641619,0.4131147540983607,0.5410319690146861,0.4613096504701882
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.5112359550561798,0.4975410725826196,0.5312268955757953,0.6069364161849711,0.4207650273224043,0.5467557312978493,0.4694760584414529
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.5112359550561797,0.4976907794547421,0.5305315428231593,0.6017341040462427,0.4256830601092896,0.5447133304281813,0.4722265661062477
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.5117977528089888,0.4979813329879095,0.531645286379145,0.6028901734104046,0.4256830601092896,0.545351861840907,0.4726477457408963
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.504494382022472,0.4920838015651992,0.5224353284838107,0.5994219653179189,0.4147540983606557,0.5404012342904446,0.4622768164386463
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.5106741573033707,0.4970818268620724,0.5302437886064999,0.6028901734104047,0.4234972677595629,0.5448040663991798,0.4707338560367527
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.5056179775280899,0.49290434294562896,0.5237559770990471,0.5965317919075145,0.4196721311475409,0.5397429279351513,0.4658915630619537
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.5101123595505618,0.4967637674415332,0.5291390881797203,0.6011560693641619,0.4240437158469945,0.5438741989511605,0.4705767538522576
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.5058988764044943,0.4932894560018781,0.5241427258840792,0.6011560693641618,0.4158469945355191,0.5418126375602559,0.4635846908773304
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.5095505617977528,0.4962868284008685,0.5289532051129449,0.6069364161849711,0.41748633879781416,0.5460398937737041,0.4666147217907734
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.5106741573033708,0.4973413431861561,0.5298383272064606,0.6046242774566475,0.4218579234972678,0.5456499920304059,0.4695205408498542
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.5160112359550563,0.5017634641417471,0.5370021745775743,0.615028901734104,0.4224043715846994,0.5525717779955375,0.4727078837164546
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.5148876404494381,0.5007284873821474,0.5353364567593777,0.6086705202312139,0.4262295081967213,0.5493815227081257,0.4744730843374043
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.5019662921348315,0.4898393703907996,0.5195920216291989,0.5971098265895953,0.4120218579234973,0.5381171209814943,0.4594799296623901
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.5171348314606742,0.5025517748586672,0.5384699105603472,0.6132947976878613,0.4262295081967213,0.5523355314458859,0.4756576241399156
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.5117977528089888,0.498280187795081,0.5314233186553403,0.6080924855491331,0.4207650273224043,0.5476350310654421,0.4694735995460044
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.5095505617977528,0.4963090120298198,0.5291676144547788,0.6098265895953757,0.4147540983606557,0.5471406908388149,0.4648363733113962
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.5106741573033707,0.4970811181967354,0.5308544851040823,0.6104046242774567,0.4163934426229508,0.5478900354932004,0.4666062121940442
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 3,0.5117977528089888,0.4981550634626268,0.5316484502899537,0.607514450867052,0.42131147540983604,0.5473606355664338,0.4699707727659608
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 4,0.5120786516853932,0.4985666250402677,0.5316420313792362,0.607514450867052,0.4218579234972678,0.5475170598411288,0.4701455603109648
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 3 min_samples_leaf: 5,0.5129213483146067,0.4989822424616408,0.5328787302164901,0.6040462427745663,0.42677595628415305,0.5464792072364719,0.4739069896195545
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 1,0.5081460674157304,0.4949033379176338,0.5274397501135633,0.6028901734104046,0.4185792349726777,0.5435466534344384,0.4666757114697132
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 2,0.5132022471910113,0.4994266428763249,0.5329912321791136,0.6057803468208093,0.4256830601092896,0.5473435138823448,0.4730858101898877
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 3,0.5151685393258425,0.5010988610731949,0.5357564466537711,0.6127167630057804,0.4229508196721311,0.5512052104336274,0.472517338143829
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 4,0.5132022471910112,0.4993325178865672,0.532698369474996,0.600578034682081,0.4306010928961748,0.5452435153278046,0.4761500450864549
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 4 min_samples_leaf: 5,0.5095505617977529,0.4961664123616266,0.5282499844883932,0.5947976878612717,0.42896174863387976,0.5409032631352642,0.4732489168822949
Custom Model,lr 0.001 epochs 50 optimizer SGD max_depth: 6 min_samples_split: 5 min_samples_leaf: 1,0.5053370786516854,0.4927923476214662,0.5236842116599432,0.6028901734104045,0.41311475409836057,0.5422258576753333,0.4617236920952258
