Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,RecallRise,RecalFall,F1Rise,F1Fall
Random Forest,window_size: 5  max_depth: 9 min_samples_split: 5 min_samples_leaf: 1,0.5459154929577466,0.5520271085023262,0.537887310999457,0.6280709603247523,0.4591614948694341,0.5872908968105082,0.494965697465301
Random Forest,window_size: 5  max_depth: 9 min_samples_split: 5 min_samples_leaf: 2,0.5443661971830986,0.5402087697341311,0.5510515148451879,0.6479980090009955,0.43927458849977097,0.5889523954381801,0.48842352221204294
Random Forest,window_size: 5  max_depth: 9 min_samples_split: 5 min_samples_leaf: 3,0.5443661971830985,0.5477715628105729,0.5395273388416257,0.6344726799692421,0.4498077323717518,0.5878653460709115,0.4904787651616972
Random Forest,window_size: 5  max_depth: 9 min_samples_split: 5 min_samples_leaf: 4,0.5409859154929578,0.5543384994531401,0.5243508260854073,0.6018199192560464,0.4756183328444103,0.5767805580199962,0.4983934709606514
Random Forest,window_size: 5  max_depth: 9 min_samples_split: 5 min_samples_leaf: 5,0.5504225352112677,0.5457425752020233,0.558693789658256,0.6648404828427025,0.4342109782610735,0.5991248238899886,0.4882104882987776
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 2 min_samples_leaf: 1,0.5449295774647887,0.5490865487887889,0.5409453843677289,0.6313260077641225,0.4552456822776408,0.5865904900956271,0.4933126145524523
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 2 min_samples_leaf: 2,0.541830985915493,0.548936564375827,0.5342811199382123,0.6215468755835369,0.4590719982386881,0.5821295624698676,0.492682846906092
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 2 min_samples_leaf: 3,0.5297183098591549,0.5369732146701109,0.5194950046025459,0.6218223167226199,0.4327911202912904,0.5759607489831817,0.4716418921118851
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 2 min_samples_leaf: 4,0.5401408450704226,0.5438512403901324,0.5363120984506642,0.6317791343910177,0.4453798809974479,0.5839566840567112,0.4858120584446365
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 2 min_samples_leaf: 5,0.55,0.5497237975863001,0.5521792821421517,0.6487804846292156,0.4487392802277629,0.5945132285847989,0.4940813612430263
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 3 min_samples_leaf: 1,0.5376056338028169,0.5364635689307098,0.5399337379046127,0.6299241876794839,0.44367309820180895,0.579205533499921,0.486735636938193
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 3 min_samples_leaf: 2,0.5440845070422535,0.5466919915017406,0.5409216650079816,0.6417586607786273,0.4420723358237169,0.5901920292021373,0.4861870408384567
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 3 min_samples_leaf: 3,0.5501408450704226,0.5554401424094323,0.544124262085776,0.6477191998458739,0.4471039224003105,0.5974245512416131,0.4899059382616296
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 3 min_samples_leaf: 4,0.5446478873239438,0.5381096006616404,0.5554509977447788,0.6588548798395211,0.4296896585077423,0.5922613044659393,0.4843388103777311
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 3 min_samples_leaf: 5,0.5491549295774648,0.5491093629250798,0.5504769594709682,0.6481681475181197,0.4471868282092297,0.5940699652443928,0.4927786692829993
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 4 min_samples_leaf: 1,0.5370422535211267,0.5410570794923326,0.532321898692389,0.6234821514480495,0.4476439570973154,0.5789124886324194,0.4856925405233797
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 4 min_samples_leaf: 2,0.5411267605633803,0.5425160249432416,0.5392346877863592,0.6368158175176927,0.44178089172581664,0.5858222165881404,0.4855848298242741
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 4 min_samples_leaf: 3,0.551830985915493,0.5632926580029001,0.5356749800411478,0.6333316896507182,0.4628554213640033,0.596192402597683,0.4965163511096703
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 4 min_samples_leaf: 4,0.5484507042253522,0.55291754137502,0.5440322248561861,0.6279178209615836,0.4663087719712484,0.5873562723528856,0.501257335514129
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 4 min_samples_leaf: 5,0.5497183098591549,0.5472114940474792,0.5547760704719444,0.6481114595536831,0.4494884830131883,0.5929223670419658,0.4958563629857835
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 5 min_samples_leaf: 1,0.5329577464788733,0.547488598876497,0.5139841533162353,0.6027176668127937,0.4573039290675117,0.5735216078971468,0.4836421570633575
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 5 min_samples_leaf: 2,0.541830985915493,0.5406728841933158,0.5450053898568543,0.6499059733985348,0.4312977427985963,0.5898498048222791,0.4808425196282336
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 5 min_samples_leaf: 3,0.5469014084507042,0.5527192758382331,0.53984242096331,0.6374995004096713,0.4517772671049353,0.5914869669531575,0.4910021281761203
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 5 min_samples_leaf: 4,0.5333802816901407,0.5346034951235781,0.5341843729309039,0.6369385400689769,0.4288482632929109,0.5802654442752088,0.4741942861661589
Random Forest,window_size: 5  max_depth: 10 min_samples_split: 5 min_samples_leaf: 5,0.5546478873239437,0.5526461805596771,0.5579964346505841,0.6600406479408523,0.44556580599351614,0.6014601380611213,0.4953034485455685
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 2 min_samples_leaf: 1,0.5339436619718311,0.5342160286616219,0.5346758505032455,0.6157838920380974,0.4512594322628421,0.5716410714540364,0.4888516775070734
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 2 min_samples_leaf: 2,0.5408450704225352,0.5455770125479564,0.5346026463811486,0.6282915044645179,0.4491583803091664,0.5837934186278485,0.4878222401258247
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 2 min_samples_leaf: 3,0.536056338028169,0.5324285853577417,0.5416421183634126,0.6337241957358557,0.4374872598035263,0.5785914226903318,0.4839172861889951
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 2 min_samples_leaf: 4,0.5446478873239438,0.5502826915760191,0.5388574752961122,0.6246233054316399,0.462102727032993,0.5842534038122055,0.4963985034809802
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 2 min_samples_leaf: 5,0.538169014084507,0.5361809692920989,0.5429301767342725,0.6528587505144671,0.42185588532320095,0.5881696905042095,0.4737926313931471
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 3 min_samples_leaf: 1,0.5326760563380282,0.539682858395364,0.5240630788009083,0.6037086362864417,0.4585927175623431,0.5695240046078235,0.4886391580426054
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 3 min_samples_leaf: 2,0.5377464788732395,0.5472585069575212,0.5250193640124855,0.6203259628237079,0.4497479898542415,0.5812176348863837,0.4840802762205929
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 3 min_samples_leaf: 3,0.5425352112676056,0.5491755491946074,0.5340013767536961,0.6148735314384853,0.4662979521907426,0.5799325075674379,0.4974956737129447
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 3 min_samples_leaf: 4,0.5477464788732395,0.5532676804208821,0.5415112483116223,0.629395471925464,0.4624031944857545,0.5883212587720809,0.4980505645715552
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 3 min_samples_leaf: 5,0.5407042253521126,0.546231595616721,0.5341168717519391,0.6274330469401898,0.4502257161693705,0.5835420890114523,0.4879483447124144
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 1,0.5514084507042253,0.5602787589493434,0.5394173246046419,0.6256029889623255,0.47173233896294603,0.5910580424152206,0.5032049202649873
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 2,0.5315492957746478,0.5407106106142894,0.5192241054167147,0.6038350152034365,0.4546234029134018,0.5704625930817733,0.4846784414673507
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 3,0.5338028169014084,0.545803311836777,0.5175750558059985,0.6122303838176981,0.44951599389271,0.5768540682869144,0.4807858527131649
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 4,0.5509859154929577,0.5449892801885372,0.5615144140020266,0.6533190139122886,0.4484249187338671,0.5936472640418449,0.4976322838255681
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 4 min_samples_leaf: 5,0.5401408450704225,0.5434473892285713,0.536432204659419,0.6281463547934995,0.44899011566031893,0.5823165491703686,0.4882492129774311
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 1,0.5374647887323943,0.5404872472293284,0.5332801032036015,0.6289300506203277,0.4419948009370126,0.5813077307262622,0.4832721790771767
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 2,0.5391549295774647,0.5481178182559857,0.5285555010131282,0.6055478812100553,0.4694622742904679,0.5747931712827309,0.4964628729466993
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 3,0.5397183098591549,0.5401541751611971,0.5398750204869807,0.6370206231806463,0.4397791739340519,0.5842643334447436,0.4841866419226107
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 4,0.5456338028169014,0.538383552196753,0.5595980674395357,0.6558574168980567,0.4370976530075847,0.5904572059023361,0.4894339346207142
Random Forest,window_size: 5  max_depth: 11 min_samples_split: 5 min_samples_leaf: 5,0.5450704225352112,0.5503657891447562,0.5397064621201665,0.6344464183620616,0.4518928870261899,0.5885987923532593,0.4906398015452916
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 1,0.5315492957746478,0.5410730173279215,0.519415981651026,0.5983064430300356,0.4608944916831715,0.5679896140373686,0.4880462168598286
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 2,0.5343661971830985,0.5453452773034406,0.5201370918894653,0.6090838570390431,0.4549978133219608,0.5750876754278575,0.4848956602003745
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 3,0.5383098591549296,0.5401587977256048,0.5365333163258323,0.6355564392968376,0.4377824874970887,0.5835854283954253,0.4815388518882922
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 4,0.5398591549295775,0.5439711072781189,0.5355189005705363,0.6376547556962959,0.4385742099527024,0.5863815185094223,0.481166782450005
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 2 min_samples_leaf: 5,0.526056338028169,0.5335853550311458,0.5156131871638167,0.6150072750049416,0.4328415309788992,0.5711434328409921,0.4702469962175006
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 1,0.5373239436619718,0.5454943584220201,0.5276197903305134,0.6000392907485269,0.4715268346777058,0.5709737094786745,0.4973483488224503
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 2,0.5318309859154928,0.5335088137791991,0.5326151644355528,0.6311410341238102,0.4321620500155916,0.5768510342033318,0.4750560575519493
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 3,0.5318309859154929,0.5383758880062569,0.5231171025377668,0.6060318899369336,0.4540048675561554,0.5700959784427315,0.4859837329640239
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 4,0.5446478873239438,0.556617154275895,0.5284922827601997,0.6148926751496597,0.4684499364949312,0.5842823002096729,0.4966324862527389
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 3 min_samples_leaf: 5,0.5380281690140846,0.5461310537230337,0.527707843267967,0.6103778510264233,0.4618778593435405,0.5761634270245422,0.492211058082783
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 1,0.5354929577464789,0.5302757208875811,0.5459027229074973,0.6400078259150492,0.4329863763808124,0.5790453370458449,0.4815197173014747
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 2,0.5452112676056338,0.548931038660178,0.5400218137027833,0.6268746764111155,0.4596245834939936,0.5852251431637736,0.4964370899234935
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 3,0.5409859154929577,0.5427355011655258,0.5391776505450313,0.6177207294781082,0.4619573928121592,0.5774230588723382,0.4970344666806668
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 4,0.5440845070422535,0.5580630209358519,0.5269673225806647,0.6048242121200561,0.4788476390666754,0.5801016602085071,0.501262800440327
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 4 min_samples_leaf: 5,0.5366197183098592,0.5429065160413465,0.5288026991243656,0.61824793360603,0.4513841793738728,0.5777325389316569,0.4864760122736879
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 1,0.5438028169014084,0.5490273098299256,0.5407598725366421,0.6207802442031585,0.465857296711273,0.5811818538933627,0.4985105766388821
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 2,0.55,0.5569391012270994,0.5424873681988276,0.6236977039341605,0.4731738226552773,0.5877057864324277,0.5044998799573923
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 3,0.5343661971830986,0.5437817132710061,0.5215994300635177,0.6079121040583247,0.4559323549757773,0.5739748728363246,0.4864481082730219
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 4,0.546338028169014,0.5562536471180435,0.5355060701722759,0.6196432639413605,0.4698232358966506,0.5852240977978742,0.4991543324046217
Random Forest,window_size: 5  max_depth: 12 min_samples_split: 5 min_samples_leaf: 5,0.5353521126760563,0.5446752344587804,0.523209545027337,0.6148904660172415,0.4511387261354162,0.577302858360813,0.4840257703980295
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 1,0.5384507042253521,0.5450702693246191,0.5308971966064366,0.6183672519478481,0.4555825316039022,0.5787480407997927,0.4895056594819141
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 2,0.5323943661971829,0.5307138591570927,0.5370403450419368,0.6324803027229746,0.4324171191371259,0.5762047695592194,0.4776876141309766
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 3,0.5446478873239436,0.5504478769071344,0.5367307026569055,0.6233098191910162,0.46165237127003106,0.5844229539689485,0.4960879604825358
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 4,0.5408450704225352,0.544409672558878,0.5383840839160604,0.627529528813655,0.4523460753519706,0.5820201032770571,0.4901463166627431
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 2 min_samples_leaf: 5,0.5471830985915493,0.5556397274092577,0.5363500207150984,0.6209621175109963,0.4688812596196487,0.5861162615568252,0.4998201769051581
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 1,0.5374647887323943,0.5483130679074465,0.5234396982874789,0.6037166141079415,0.4664585112245732,0.5744713950185927,0.4930094159049578
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 2,0.5328169014084507,0.5352871744571349,0.5302953695312509,0.607391222544331,0.4566345922491714,0.568680079004521,0.4901795540972173
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 3,0.547887323943662,0.5513752458194592,0.5430785471581071,0.6222907630239707,0.469850489207298,0.5845450362028717,0.5035757844742922
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 4,0.5405633802816899,0.5458612666727982,0.5334395929926539,0.6215572543659813,0.4555666980942406,0.5810370594054455,0.4911332802329562
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 3 min_samples_leaf: 5,0.5435211267605634,0.5438412368187683,0.5441935945014548,0.6360655140883115,0.4488234423998468,0.5859037471127018,0.491291828245975
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 1,0.5450704225352113,0.5387550382838897,0.5549976698123326,0.6360263177012806,0.4544960189149353,0.5830573322251319,0.4993048291411663
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 2,0.5395774647887324,0.5379663026104021,0.543796054983479,0.6315365634360744,0.4473528045720734,0.5802999881485837,0.4898937646176305
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 3,0.5359154929577465,0.5452432844989951,0.523535498222094,0.6111080518692628,0.4559554016916164,0.5761117989799486,0.4871528016915457
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 4,0.5323943661971829,0.5416687865996697,0.5216800349759078,0.6074883769227687,0.454108544673729,0.5719198544588197,0.4844912709436672
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 4 min_samples_leaf: 5,0.5314084507042254,0.5424515938658899,0.5165260625088827,0.6057600175385897,0.4519971808453202,0.5722042397475124,0.4819133288639413
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 1,0.5426760563380281,0.5417011174178454,0.5451295015813973,0.6307567304873878,0.4532206742660757,0.5824643427731602,0.4944129456837311
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 2,0.5371830985915493,0.5357713674400063,0.5395329733157751,0.6174517442368013,0.4558073814381413,0.5735044324125147,0.4938893381684978
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 3,0.5436619718309859,0.5497124148939991,0.5359517627358177,0.6208887389508663,0.462664096604586,0.5828205545881233,0.4961927986042129
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 4,0.5342253521126761,0.5308810079093729,0.5403005781011632,0.6480875371506313,0.41924320814297,0.5834026734763451,0.4717551702289646
Random Forest,window_size: 5  max_depth: 13 min_samples_split: 5 min_samples_leaf: 5,0.5429577464788733,0.5464480342672864,0.5390818971821351,0.6187416423899268,0.4644121236297536,0.5799927432276323,0.4984775859074516
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 1,0.5385915492957747,0.5478735022354145,0.5272056707249366,0.5957196014775048,0.4783685009209998,0.5705800557526863,0.5013420072764598
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 2,0.5395774647887324,0.5484918032686511,0.5279085836344718,0.6000253170121999,0.475107277587507,0.5730452006925593,0.5000299756066093
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 3,0.5425352112676056,0.5526894899505244,0.5311336078259885,0.6080952758062713,0.4739779086150925,0.5782798617278428,0.4998682799536673
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 4,0.5476056338028169,0.5502890647467052,0.5441350871292209,0.6327475438002589,0.4587730391361519,0.5885042932528209,0.4976398430016482
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 2 min_samples_leaf: 5,0.5430985915492957,0.5610862824635955,0.5212443123210393,0.6071408749343845,0.473334064587208,0.5823512195261791,0.4949151349658589
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 1,0.5239436619718311,0.5325126688115962,0.5128456404259824,0.5884435944125601,0.45608075456244995,0.5590327824881618,0.4827340576525144
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 2,0.533661971830986,0.5412107712140083,0.5243789286623027,0.6004625379574405,0.4637102001997268,0.5690463350305249,0.4918574513531692
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 3,0.5354929577464789,0.5367536127658239,0.5365198843180071,0.6195330085660646,0.4512059939884775,0.5741190331889934,0.4887922152544267
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 4,0.5295774647887324,0.5401465543889954,0.5156745131794841,0.5934644664891212,0.4614234918921236,0.5655038996577091,0.4869786437045227
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 3 min_samples_leaf: 5,0.5432394366197183,0.5548715251657823,0.5279631163036759,0.6090628711517676,0.4722281938511892,0.5806359975594355,0.4984580443531291
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 1,0.5311267605633803,0.545064265341076,0.5134567713430946,0.5928161378042643,0.4648891510315011,0.5677081187252303,0.4876689846845076
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 2,0.5461971830985916,0.5605194612254176,0.5284740488006531,0.59833590386526,0.4896761055988933,0.5787037497596351,0.5082023964528697
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 3,0.5229577464788732,0.5212062785364631,0.5256209178266383,0.6194582076236457,0.4255610831429137,0.5660627605837018,0.4702816254556562
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 4,0.5335211267605633,0.5437484610760863,0.5206370302295212,0.5983405738264714,0.464909583421152,0.569327797910735,0.4906176005964194
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 4 min_samples_leaf: 5,0.5397183098591549,0.5438715663148288,0.5349808162741472,0.6118732896899752,0.4652276614518718,0.5755156389371769,0.4972154328562101
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 1,0.5364788732394367,0.5407627592808211,0.5322230725430595,0.6097928857604145,0.4613998757862377,0.5726129798481415,0.4935187619588894
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 2,0.5385915492957747,0.541529495948563,0.534475406069536,0.6174228632479367,0.4566488422971766,0.5769427449591873,0.492432183530909
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 3,0.5408450704225352,0.5512425656047829,0.5285810128269206,0.5998503094534142,0.478793654293669,0.5740658447139355,0.5018896839067644
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 4,0.5418309859154931,0.5482955686904011,0.5342589526429442,0.6106266388925429,0.4702260411376241,0.5772972234078597,0.4995541818320871
Random Forest,window_size: 5  max_depth: 14 min_samples_split: 5 min_samples_leaf: 5,0.5326760563380282,0.5392889154893068,0.5239628443649861,0.6041356149080549,0.4576962790902221,0.5697104748396274,0.4884140545962836
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 1,0.5465821000704721,0.5395572322091784,0.5641244000815868,0.7215924611334357,0.3680822924641919,0.6168287494782124,0.4441978685458828
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 2,0.5333333333333333,0.5342717541342754,0.5366490585031306,0.6855405299719399,0.3764777719183355,0.5992223937615304,0.43961866350016093
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 3,0.5431994362226921,0.5443398497240353,0.5427070568709091,0.6973893860291829,0.3815668030110904,0.6106552302622449,0.446438060234886
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 4,0.538830162085976,0.5291348402617493,0.5624469973453331,0.7350089927435335,0.34181477863312504,0.6150189778590678,0.4244396662391756
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 2 min_samples_leaf: 5,0.5324876673713883,0.5266149844773282,0.5483441554528097,0.7435013842146312,0.318681323277646,0.6157939506046627,0.40055888276526397
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 1,0.5430584918957011,0.5328275605240936,0.5684117488294368,0.7394125326387492,0.3462180350244764,0.618829359270688,0.4290757177980099
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 2,0.5377026074700493,0.5364134070127963,0.5416246100121749,0.7094728470049618,0.3601285959910571,0.6101723819323699,0.4307292255600784
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 3,0.5340380549682875,0.5274657782228955,0.5494515167418668,0.7213692175695245,0.34449200845669403,0.6090829371200478,0.42273618216598186
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 4,0.5403805496828753,0.531548912783111,0.5652240259306979,0.7532673190468797,0.3268898179198252,0.622293094046205,0.4113850045446772
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 3 min_samples_leaf: 5,0.5468639887244539,0.5420439415958294,0.5589679823814779,0.7219134434679584,0.3666090500521016,0.6185578272695945,0.4413994111603333
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 1,0.5437632135306554,0.5441379489240478,0.5441797895881233,0.6948548464366235,0.3848283357571297,0.6098053017075651,0.4496373931184629
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 2,0.5444679351656097,0.5487218646889815,0.5374430681836639,0.6999661582646209,0.3767309738753088,0.6146504865342906,0.4415374605570613
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 3,0.5486962649753347,0.537110151954356,0.5778828338788942,0.750128555224327,0.3455009363904291,0.625605573269177,0.4313844677227882
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 4,0.5364341085271318,0.530555008696989,0.5605629245519872,0.7324217916358876,0.3401489533085519,0.6130855924696982,0.4166614651941156
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 4 min_samples_leaf: 5,0.5334742776603242,0.528198066006566,0.5498790024028599,0.7228295775934369,0.3430234986083616,0.6091523295914333,0.4191681227880333
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 1,0.53276955602537,0.5367082497179363,0.5295402782061474,0.6738857081841931,0.3860901136733221,0.5962535338125059,0.4442292025370348
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 2,0.5450317124735728,0.5443698712956434,0.5512205852944174,0.7047033950504853,0.38004717853951797,0.6126054524670714,0.4464728388765419
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 3,0.5340380549682875,0.5324892034240634,0.5383836054980449,0.7089300558391101,0.3531786300148638,0.6077334824392413,0.425570001592382
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 4,0.5341789992952783,0.5250308671744185,0.5588580764466246,0.7469728349845541,0.3204861987072557,0.6162849560460903,0.4061952567332695
Random Forest,window_size: 10  max_depth: 5 min_samples_split: 5 min_samples_leaf: 5,0.5539112050739957,0.5466257220649466,0.5749673889636093,0.7404904797142648,0.3611821753554735,0.6280901569199543,0.4408494055192989
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 1,0.5502466525722339,0.5452952542076667,0.5604581533918871,0.7041364679913267,0.3914330427194114,0.6142858992611381,0.4602439048513233
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 2,0.5440451021846371,0.5371877723225004,0.5629816580412421,0.7128990074013328,0.37449623109047536,0.6113011163541795,0.4465452806542743
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 3,0.5468639887244537,0.5442800864660312,0.5549653141234588,0.7023729566863878,0.38680354157741625,0.6122829403906818,0.4537122465214726
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 4,0.5439041578576462,0.5407997581783022,0.555315789354532,0.7004130787196499,0.3847962770697332,0.6087056163587736,0.4511634032025433
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 2 min_samples_leaf: 5,0.5475687103594079,0.5541061033428545,0.5383435695747261,0.6639877505584513,0.42288250729637866,0.6035485189305112,0.4727572877224084
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 1,0.5474277660324172,0.549880926296648,0.5442128699743543,0.6800872697097341,0.4066684365505999,0.6076934071196642,0.4647383267418722
Random Forest,window_size: 10  max_depth: 6 min_samples_split: 3 min_samples_leaf: 2,0.5436222692036645,0.5379417014819726,0.5616995154246366,0.7075898317934832,0.3801104816515721,0.6091740938650794,0.44927591559587016
