Model,Parameters,Accuracy,PrecisionRise,PrecisionFall,PrecisionStay,RecallRise,RecalFall,RecalStay,F1Rise,F1Fall,F1Stay
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4204225352112676,0.4224719101123596,0.4106666666666667,0.425,0.3805668016194332,0.5483870967741935,,0.4004259850905218,0.3684210526315789,0.4788732394366197
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4267605633802817,0.4437086092715232,0.4136986301369863,0.4219269102990033,0.4068825910931174,0.546236559139785,,0.4244984160506864,0.3656174334140436,0.4761012183692596
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4267605633802817,0.435665914221219,0.4109947643979058,0.43025210084033616,0.39068825910931176,0.5505376344086022,,0.4119530416221985,0.37247924080664296,0.4830188679245284
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4211267605633803,0.4234234234234234,0.40166204986149584,0.43089430894308944,0.3805668016194332,0.5698924731182796,,0.4008528784648188,0.3527980535279805,0.4907407407407407
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 3",0.42183098591549295,0.4288990825688073,0.408,0.4252873563218391,0.3785425101214575,0.556989247311828,,0.4021505376344086,0.3660287081339712,0.4823091247672253
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4246478873239437,0.4126984126984127,0.4312668463611861,0.4292763157894737,0.3684210526315789,0.5612903225806452,,0.38930481283422463,0.38461538461538464,0.4864864864864865
Random Forest,"window_size: 1 , max_depth: 12 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4204225352112676,0.4091903719912473,0.4326647564469914,0.4218241042345277,0.3785425101214575,0.556989247311828,,0.3932702418506835,0.3728395061728396,0.4800741427247451
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4316901408450704,0.4458874458874459,0.4145658263305321,0.4309484193011647,0.4170040485829961,0.556989247311828,,0.4309623430962343,0.3618581907090465,0.4859287054409006
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4232394366197183,0.4318181818181818,0.4095744680851064,0.42549668874172186,0.38461538461538464,0.5526881720430108,,0.4068522483940043,0.3679808841099164,0.4808231992516371
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4169014084507042,0.4199134199134199,0.39946380697050937,0.4256410256410256,0.3927125506072873,0.535483870967742,,0.4058577405857741,0.3573141486810551,0.4742857142857144
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4161971830985916,0.4200426439232409,0.4149855907780979,0.4139072847682119,0.39878542510121456,0.5376344086021505,,0.4091381100726895,0.3564356435643565,0.4677268475210477
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4380281690140845,0.4529540481400438,0.4345403899721448,0.4288079470198676,0.4190283400809717,0.556989247311828,,0.4353312302839117,0.3804878048780487,0.4845650140318054
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 3 ,min_samples_leaf: 1",0.428169014084507,0.4370860927152318,0.4228571428571429,0.4246353322528363,0.4008097165991903,0.5634408602150538,,0.41816261879619854,0.3649815043156597,0.4842883548983365
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4232394366197183,0.4342105263157895,0.403899721448468,0.4264462809917355,0.4008097165991903,0.5548387096774193,,0.4168421052631579,0.3536585365853659,0.4822429906542056
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 3 ,min_samples_leaf: 3",0.40774647887323945,0.4108695652173913,0.3737113402061856,0.4283216783216783,0.3825910931174089,0.5268817204301075,,0.3962264150943396,0.3415783274440519,0.4725168756027001
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4338028169014084,0.4366515837104072,0.4297082228116711,0.43427620632279534,0.39068825910931176,0.5612903225806452,,0.4123931623931624,0.3866348448687351,0.4896810506566604
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4197183098591549,0.4391304347826087,0.4,0.4161290322580645,0.4089068825910931,0.5548387096774193,,0.4234800838574424,0.3395755305867665,0.4755760368663594
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4211267605633803,0.419831223628692,0.4108108108108108,0.4288194444444444,0.4028340080971661,0.5311827956989247,,0.4111570247933884,0.3658243080625752,0.4745437079731028
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4323943661971831,0.4353741496598639,0.42997542997543,0.4318181818181818,0.388663967611336,0.5311827956989247,,0.41069518716577547,0.4032258064516129,0.476374156219865
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4176056338028169,0.4337899543378995,0.3924731182795699,0.421311475409836,0.38461538461538464,0.5526881720430108,,0.40772532188841204,0.3505402160864345,0.4781395348837209
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4323943661971831,0.4360086767895879,0.4344262295081967,0.4283305227655986,0.4068825910931174,0.546236559139785,,0.42094240837696334,0.3845223700120919,0.4801512287334594
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4169014084507042,0.4136363636363637,0.3983739837398374,0.4304418985270049,0.3684210526315789,0.5655913978494623,,0.3897216274089935,0.3542168674698795,0.4888475836431226
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4253521126760563,0.4233409610983982,0.4293333333333333,0.4243421052631579,0.3744939271255061,0.5548387096774193,,0.397422126745435,0.38516746411483255,0.4808946877912396
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4098591549295775,0.4095238095238095,0.38480392156862747,0.4273648648648649,0.3481781376518219,0.5440860215053763,,0.37636761487964987,0.3613348676639816,0.47871333964049195
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4147887323943662,0.4233261339092873,0.4028169014084507,0.4152823920265781,0.3967611336032389,0.5376344086021505,,0.4096133751306165,0.3504901960784314,0.4686035613870666
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4225352112676056,0.4292237442922374,0.3968668407310705,0.4340567612687813,0.3805668016194332,0.5591397849462365,,0.4034334763948498,0.36018957345971564,0.4887218045112782
Random Forest,"window_size: 1 , max_depth: 13 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4154929577464789,0.4222222222222222,0.3994708994708995,0.4206081081081081,0.38461538461538464,0.535483870967742,,0.4025423728813559,0.35995232419547085,0.4711447492904447
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4119718309859155,0.4117647058823529,0.38992042440318303,0.4259567387687188,0.3684210526315789,0.5505376344086022,,0.3888888888888889,0.3508353221957041,0.4803001876172608
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4183098591549296,0.4304635761589404,0.4059139784946236,0.4168067226890757,0.3947368421052632,0.5333333333333333,,0.4118268215417106,0.3625450180072028,0.4679245283018869
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4147887323943662,0.41371158392434987,0.3944020356234097,0.4288079470198676,0.3542510121457489,0.556989247311828,,0.38167938931297707,0.3629976580796253,0.4845650140318054
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4161971830985916,0.4216335540838852,0.4168937329700272,0.4116666666666667,0.3866396761133603,0.5311827956989247,,0.4033790918690602,0.3695652173913044,0.4638497652582159
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 2 ,min_samples_leaf: 5",0.42183098591549295,0.4194260485651214,0.4171270718232044,0.4264462809917355,0.38461538461538464,0.5548387096774193,,0.4012671594508975,0.3669501822600243,0.4822429906542056
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4063380281690141,0.3968253968253968,0.40443213296398894,0.4142394822006473,0.3542510121457489,0.5505376344086022,,0.37433155080213903,0.3552311435523114,0.4727608494921514
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4338028169014084,0.42764578833693306,0.4338624338624337,0.4386873920552677,0.4008097165991903,0.546236559139785,,0.4137931034482759,0.3909415971394517,0.4865900383141762
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4190140845070423,0.41723356009070295,0.4122340425531915,0.4245439469320065,0.3724696356275304,0.5505376344086022,,0.3935828877005348,0.3703703703703704,0.4794007490636704
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 3 ,min_samples_leaf: 4",0.42183098591549295,0.4234234234234234,0.4130434782608696,0.4259868421052632,0.3805668016194332,0.556989247311828,,0.4008528784648188,0.3667068757539205,0.4827586206896552
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 3 ,min_samples_leaf: 5",0.42394366197183103,0.4192139737991266,0.4234972677595629,0.4278523489932886,0.388663967611336,0.5483870967741935,,0.4033613445378152,0.3748488512696494,0.4806786050895382
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4042253521126761,0.3991323210412148,0.3978201634877384,0.41216216216216217,0.3724696356275304,0.524731182795699,,0.3853403141361257,0.35265700483091783,0.4616840113528856
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4042253521126761,0.4231625835189309,0.3709677419354839,0.4106844741235393,0.38461538461538464,0.5290322580645161,,0.4029692470837752,0.33133253301320525,0.4624060150375941
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4176056338028169,0.421505376344086,0.40226628895184136,0.4235880398671096,0.3967611336032389,0.5483870967741935,,0.4087591240875912,0.3488943488943489,0.4779756326148079
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4133802816901409,0.4213973799126637,0.392,0.4207836456558773,0.39068825910931176,0.5311827956989247,,0.4054621848739496,0.35167464114832536,0.4695817490494297
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4415492957746479,0.45625,0.4294117647058823,0.43666666666666665,0.4433198380566802,0.5634408602150538,,0.4496919917864477,0.3645443196004993,0.4920187793427231
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4169014084507042,0.4152542372881356,0.4189944134078212,0.4169491525423729,0.3967611336032389,0.5290322580645161,,0.4057971014492753,0.3663003663003663,0.4663507109004739
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4232394366197183,0.4311111111111111,0.40166204986149584,0.4302134646962233,0.3927125506072873,0.5634408602150538,,0.4110169491525424,0.3527980535279805,0.4878957169459963
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4190140845070423,0.4099099099099099,0.4085213032581453,0.4332755632582321,0.3684210526315789,0.5376344086021505,,0.3880597014925373,0.3790697674418605,0.4798464491362764
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4126760563380282,0.4129032258064516,0.3835227272727273,0.4295190713101161,0.388663967611336,0.556989247311828,,0.40041710114702816,0.3321033210332104,0.4850187265917602
Random Forest,"window_size: 1 , max_depth: 14 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4183098591549296,0.4269911504424779,0.3942558746736293,0.4273504273504273,0.39068825910931176,0.5376344086021505,,0.40803382663847776,0.3578199052132701,0.4761904761904762
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4422535211267606,0.4288659793814433,0.502262443438914,0.4327731092436975,0.4288659793814433,0.6450939457202505,,0.4288659793814433,0.32791728212703103,0.5180217937971501
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4309859154929577,0.4190871369294606,0.4655172413793103,0.4277620396600567,0.4164948453608248,0.6304801670146137,,0.4177869700103413,0.313953488372093,0.509704641350211
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4359154929577465,0.42857142857142855,0.4513618677042802,0.43515850144092216,0.4144329896907217,0.6304801670146137,,0.42138364779874216,0.32538569424964936,0.5149190110826939
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4316901408450704,0.4196242171189979,0.4557522123893805,0.43216783216783217,0.4144329896907217,0.6450939457202505,,0.41701244813278,0.3020527859237536,0.5175879396984924
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4422535211267606,0.425531914893617,0.4689922480620155,0.4436416184971098,0.4123711340206185,0.6409185803757829,,0.41884816753926696,0.3389355742296919,0.5243381725021349
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4380281690140845,0.4279835390946502,0.4692982456140351,0.4348441926345609,0.4288659793814433,0.6409185803757829,,0.4284243048403707,0.3128654970760234,0.5181434599156118
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4352112676056338,0.4127310061601643,0.4956521739130435,0.4310099573257468,0.4144329896907217,0.6325678496868476,,0.41358024691358025,0.3323615160349854,0.5126903553299493
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4295774647887324,0.41025641025641024,0.4497607655502393,0.4375,0.4288659793814433,0.6430062630480167,,0.41935483870967744,0.28270676691729324,0.5207100591715976
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4359154929577465,0.4256619144602851,0.4784688995215311,0.4305555555555556,0.4309278350515464,0.6471816283924844,,0.42827868852459017,0.3007518796992481,0.5170975813177651
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4288732394366197,0.4291666666666665,0.4522613065326633,0.4224021592442645,0.4247422680412371,0.6534446764091858,,0.4269430051813472,0.2748091603053435,0.5131147540983607
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 1",0.44014084507042256,0.4349593495934959,0.46,0.4365781710914454,0.4412371134020617,0.6179540709812108,,0.4380757420675537,0.3257790368271955,0.5116681071737251
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 2",0.445774647887324,0.4408602150537633,0.4747081712062257,0.4383954154727794,0.42268041237113396,0.6388308977035491,,0.43157894736842106,0.3422159887798037,0.5199660152931181
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4478873239436621,0.4442190669371197,0.4829059829059829,0.43867243867243866,0.4515463917525773,0.6346555323590815,,0.4478527607361963,0.32753623188405795,0.5187713310580205
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4429577464788733,0.4340425531914894,0.4730290456431535,0.4386459802538787,0.4206185567010309,0.6492693110647182,,0.4272251308900524,0.32711621233859395,0.5235690235690235
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 4 ,min_samples_leaf: 5",0.44014084507042256,0.4388185654008439,0.4834123222748815,0.42857142857142855,0.4288659793814433,0.6576200417536534,,0.4337851929092805,0.3058470764617691,0.5189456342668863
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 1",0.428169014084507,0.4364754098360656,0.4336734693877551,0.42119565217391297,0.4391752577319588,0.6471816283924844,,0.4378211716341213,0.2607361963190184,0.5102880658436214
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4373239436619718,0.4315352697095436,0.481651376146789,0.42777777777777776,0.4288659793814433,0.6430062630480167,,0.4301964839710445,0.3115727002967359,0.5137614678899082
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4338028169014084,0.4326710816777042,0.4672489082969432,0.4241192411924119,0.4041237113402062,0.6534446764091858,,0.4179104477611941,0.31240875912408755,0.514379622021364
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4338028169014084,0.4392712550607287,0.4607843137254902,0.4224376731301939,0.4474226804123712,0.6367432150313153,,0.4433094994892748,0.28484848484848485,0.507910074937552
Random Forest,"window_size: 2 , max_depth: 5 ,min_samples_split: 5 ,min_samples_leaf: 5",0.44647887323943664,0.4525862068965517,0.4730290456431535,0.4335664335664336,0.4329896907216495,0.6471816283924844,,0.4425711275026343,0.32711621233859395,0.5192629815745394
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 1",0.445774647887324,0.4413646055437101,0.4653846153846154,0.44138929088277856,0.4268041237113402,0.6367432150313153,,0.4339622641509434,0.3379888268156425,0.5213675213675214
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4309859154929577,0.43231441048034935,0.4391143911439114,0.4269175108538351,0.4082474226804124,0.615866388308977,,0.4199363732767763,0.32737276478679506,0.5042735042735041
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4274647887323944,0.4154488517745303,0.4279661016949153,0.43546099290780144,0.41030927835051545,0.6409185803757829,,0.4128630705394191,0.29190751445086704,0.5185810810810809
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4415492957746479,0.4376367614879649,0.4669260700389105,0.4348441926345609,0.4123711340206185,0.6409185803757829,,0.4246284501061571,0.3366058906030855,0.5181434599156118
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4387323943661972,0.4270386266094421,0.4505928853754941,0.44222539229671903,0.41030927835051545,0.6471816283924844,,0.4185068349106204,0.3215796897038082,0.5254237288135594
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 1",0.4408450704225352,0.42738589211618255,0.4633204633204634,0.4418262150220913,0.4247422680412371,0.6263048016701461,,0.4260599793174768,0.3356643356643357,0.5181347150259067
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4316901408450704,0.41409691629955947,0.4398496240601504,0.44,0.3876288659793815,0.6430062630480167,,0.4004259850905218,0.32409972299168976,0.5224766751484309
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4345070422535211,0.4294478527607362,0.4504504504504505,0.4330042313117066,0.4329896907216495,0.6409185803757829,,0.431211498973306,0.2949852507374631,0.5168350168350168
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4429577464788733,0.4288659793814433,0.4581673306772908,0.4473684210526316,0.4288659793814433,0.6388308977035491,,0.4288659793814433,0.3253182461103253,0.526225279449699
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4366197183098591,0.4358407079646018,0.4452554744525548,0.4337175792507205,0.4061855670103093,0.6283924843423799,,0.4204909284951974,0.3342465753424657,0.5132139812446717
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4471830985915493,0.44468085106382976,0.4627450980392157,0.4431654676258993,0.4309278350515464,0.6430062630480167,,0.43769633507853395,0.33192686357243323,0.5247018739352641
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4323943661971831,0.421505376344086,0.4423076923076923,0.4359712230215828,0.4041237113402062,0.6325678496868476,,0.4126315789473685,0.3212290502793296,0.51618398637138
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 3",0.44014084507042256,0.4376417233560091,0.4696969696969697,0.4307692307692308,0.3979381443298969,0.6430062630480167,,0.4168466522678186,0.3444444444444445,0.5159128978224455
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4450704225352113,0.4314516129032258,0.480349344978166,0.4431654676258993,0.4412371134020617,0.6430062630480167,,0.43628950050968396,0.3211678832116789,0.5247018739352641
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 4 ,min_samples_leaf: 5",0.44014084507042256,0.4334038054968288,0.4571428571428571,0.4387464387464388,0.42268041237113396,0.6430062630480167,,0.4279749478079332,0.31954350927246783,0.5215918712955123
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 1",0.445774647887324,0.4451754385964912,0.4580419580419579,0.4410029498525074,0.4185567010309279,0.6242171189979123,,0.43145589798087136,0.35309973045822096,0.5168539325842697
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 2",0.44014084507042256,0.4241803278688525,0.4725738396624473,0.4402877697841727,0.4268041237113402,0.6388308977035491,,0.4254881808838643,0.3232323232323232,0.5212947189097104
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4352112676056338,0.4335378323108384,0.4553191489361702,0.4295977011494253,0.4371134020618557,0.6242171189979123,,0.4353182751540041,0.3096960926193922,0.508936170212766
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4408450704225352,0.4298245614035088,0.4661354581673306,0.4389901823281908,0.4041237113402062,0.6534446764091858,,0.41657810839532416,0.33097595473833097,0.5251677852348993
Random Forest,"window_size: 2 , max_depth: 6 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4436619718309859,0.4301075268817205,0.4725274725274725,0.4413489736070381,0.4123711340206185,0.6283924843423799,,0.4210526315789474,0.3539094650205761,0.5185185185185185
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 1",0.4408450704225352,0.44222222222222224,0.4459459459459459,0.4376854599406528,0.41030927835051545,0.615866388308977,,0.425668449197861,0.35106382978723405,0.5117085862966175
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 2",0.4436619718309859,0.43777777777777777,0.4498269896193772,0.4449339207048458,0.4061855670103093,0.6325678496868476,,0.4213903743315508,0.34899328859060397,0.5224137931034484
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 3",0.4471830985915493,0.4365256124721604,0.4671280276816609,0.4457478005865103,0.4041237113402062,0.6346555323590815,,0.4197002141327624,0.3624161073825503,0.5236864771748492
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 4",0.4443661971830986,0.4460093896713615,0.4521452145214521,0.4399421128798842,0.3917525773195876,0.6346555323590815,,0.4171240395170143,0.36100131752305664,0.5196581196581197
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 2 ,min_samples_leaf: 5",0.4345070422535211,0.4244444444444445,0.4358974358974359,0.4404591104734577,0.3938144329896907,0.6409185803757829,,0.4085561497326203,0.32647462277091904,0.5221088435374149
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 1",0.428169014084507,0.4212765957446809,0.4208494208494208,0.4356005788712012,0.4082474226804124,0.6283924843423799,,0.4146596858638744,0.3048951048951049,0.5145299145299146
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 2",0.4366197183098591,0.4340425531914894,0.4448979591836735,0.43546099290780144,0.4206185567010309,0.6409185803757829,,0.4272251308900524,0.31098430813124106,0.5185810810810809
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 3",0.4422535211267606,0.43157894736842106,0.4779411764705882,0.4353640416047549,0.42268041237113396,0.6116910229645094,,0.4270833333333333,0.3571428571428572,0.5086805555555556
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 4",0.4429577464788733,0.4326086956521739,0.4591836734693878,0.44294294294294295,0.41030927835051545,0.615866388308977,,0.4211640211640211,0.36,0.5152838427947598
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 3 ,min_samples_leaf: 5",0.4429577464788733,0.4318181818181818,0.453125,0.4470588235294118,0.4309278350515464,0.6346555323590815,,0.4313725490196078,0.3258426966292135,0.5245901639344264
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 1",0.4429577464788733,0.43721973094170397,0.4564459930313589,0.4410480349344978,0.4020618556701031,0.6325678496868476,,0.4189044038668099,0.35262449528936746,0.5197255574614065
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 2",0.4422535211267606,0.42951541850220265,0.4719101123595506,0.4391988555078684,0.4020618556701031,0.6409185803757829,,0.415335463258786,0.34854771784232363,0.5212224108658744
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 3",0.4394366197183099,0.4261241970021413,0.4538152610441767,0.4431818181818182,0.41030927835051545,0.651356993736952,,0.41806722689075626,0.3205673758865248,0.5274725274725275
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 4",0.4429577464788733,0.4311512415349888,0.4620689655172414,0.4425036390101893,0.3938144329896907,0.6346555323590815,,0.4116379310344828,0.35924932975871315,0.5214408233276158
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 4 ,min_samples_leaf: 5",0.4471830985915493,0.4310722100656455,0.4809160305343512,0.4450784593437946,0.4061855670103093,0.651356993736952,,0.4182590233545647,0.35097493036211697,0.528813559322034
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 1",0.4323943661971831,0.4212860310421286,0.4379310344827586,0.4374079528718704,0.3917525773195876,0.6200417536534447,,0.4059829059829059,0.3404825737265415,0.5129533678756476
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 2",0.4338028169014084,0.4269406392694064,0.4325259515570935,0.43867243867243866,0.3855670103092784,0.6346555323590815,,0.4052004333694473,0.3355704697986578,0.5187713310580205
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 3",0.4288732394366197,0.4105960264900662,0.4332129963898917,0.4391304347826087,0.3835051546391753,0.6325678496868476,,0.39658848614072495,0.3274215552523874,0.5183917878528657
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 4",0.4387323943661972,0.4248927038626609,0.4511278195488722,0.4433139534883721,0.4082474226804124,0.6367432150313153,,0.41640378548895896,0.33240997229916897,0.5227077977720652
Random Forest,"window_size: 2 , max_depth: 7 ,min_samples_split: 5 ,min_samples_leaf: 5",0.4422535211267606,0.4254385964912281,0.472027972027972,0.4410029498525074,0.4,0.6242171189979123,,0.412327311370882,0.3638814016172506,0.5168539325842697
